,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1251.9901084051055,1129.6151354031028,1223.7497300200282,1204.9228110966428,1101.374757018025,1299.057405713568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1026.067081324485,1129.6151354031028,1251.9901084051055,1289.6439462518754,1176.6824327115653,1214.3362705583354,1393.1920003304933,1129.6151354031028,1468.4996760240335,1110.788216479718,1091.9612975563325,1204.9228110966428,1280.230486790183,950.7594056309448,1101.374757018025,1233.1631894817203,1157.8555137881804,1091.9612975563325,1139.0285948647952,960.1728650926373,1110.788216479718,1063.720919171255,922.5190272458673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148.4420543264878,1129.6151354031028,1393.1920003304933,1270.8170273284904,1176.6824327115653,1261.4035678667979,1374.3650814071084,1214.3362705583354,1393.1920003304933,1261.4035678667979,1101.374757018025,1308.4708651752608,1440.259297638956,1242.576648943413,1139.0285948647952,1120.2016759414103,978.9997840160224,1120.2016759414103,1412.0189192538785,1317.8843246369534,1402.605459792186,1270.8170273284904,1214.3362705583354,1299.057405713568,1063.720919171255,903.6921083224821,1054.3074597095626,1195.5093516349505,969.5863245543298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950.7594056309448,1129.6151354031028,1110.788216479718,1157.8555137881804,1355.5381624837232,1421.4323787155708,1355.5381624837232,1299.057405713568,1186.0958921732579,1129.6151354031028,1421.4323787155708,1421.4323787155708,1647.3554057961915,1364.9516219454158,1308.4708651752608,1251.9901084051055,1515.566973332496,1270.8170273284904,1233.1631894817203,1440.259297638956,1449.6727571006484,1430.8458381772634,1393.1920003304933,1477.913135485726,1186.0958921732579,1233.1631894817203,1044.89400024787,1299.057405713568,1063.720919171255,1270.8170273284904,941.3459461692522,1261.4035678667979,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110.788216479718,1223.7497300200282,1082.54783809464,1091.9612975563325,1054.3074597095626,1035.4805407861775,1035.4805407861775,1289.6439462518754,1440.259297638956,1534.3938922558814,1487.3265949474185,1440.259297638956,1440.259297638956,1543.8073517175737,1440.259297638956,1515.566973332496,1393.1920003304933,1346.1247030220309,1223.7497300200282,1459.086216562341,1364.9516219454158,1383.7785408688007,1195.5093516349505,1412.0189192538785,1468.4996760240335,1129.6151354031028,1261.4035678667979,1251.9901084051055,1157.8555137881804,1186.0958921732579,1317.8843246369534,1346.1247030220309,1026.067081324485,997.8267029394075,1110.788216479718,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894.2786488607896,1186.0958921732579,1176.6824327115653,1261.4035678667979,1251.9901084051055,1270.8170273284904,1496.740054409111,1308.4708651752608,1383.7785408688007,1393.1920003304933,1459.086216562341,1430.8458381772634,1336.7112435603383,1412.0189192538785,1299.057405713568,1261.4035678667979,1609.7015679494214,1703.8361625663465,1600.288108487729,1590.8746490260364,1308.4708651752608,1769.7303787981944,1449.6727571006484,1524.9804327941888,1685.0092436429616,1364.9516219454158,1327.2977840986457,1186.0958921732579,1524.9804327941888,1195.5093516349505,1204.9228110966428,1223.7497300200282,1148.4420543264878,1176.6824327115653,1280.230486790183,1261.4035678667979,1035.4805407861775,1120.2016759414103,1355.5381624837232,913.1055677841747,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1176.6824327115653,1261.4035678667979,1148.4420543264878,1091.9612975563325,1280.230486790183,1374.3650814071084,913.1055677841747,1280.230486790183,1327.2977840986457,1355.5381624837232,1346.1247030220309,1327.2977840986457,1722.663081489732,1572.0477301026513,1628.5284868728065,1562.634270640959,1393.1920003304933,1242.576648943413,1553.2208111792663,1637.9419463344987,1534.3938922558814,1581.4611895643436,1374.3650814071084,1430.8458381772634,1628.5284868728065,1468.4996760240335,1393.1920003304933,1534.3938922558814,1299.057405713568,1336.7112435603383,1412.0189192538785,1524.9804327941888,1204.9228110966428,1270.8170273284904,1430.8458381772634,1280.230486790183,1364.9516219454158,1204.9228110966428,1148.4420543264878,1204.9228110966428,1214.3362705583354,1054.3074597095626,1167.268973249873,1233.1631894817203,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1139.0285948647952,1355.5381624837232,1139.0285948647952,1026.067081324485,1402.605459792186,1355.5381624837232,1327.2977840986457,1317.8843246369534,1637.9419463344987,1336.7112435603383,1572.0477301026513,1656.768865257884,1506.1535138708039,1496.740054409111,1609.7015679494214,1289.6439462518754,1477.913135485726,1402.605459792186,1477.913135485726,1543.8073517175737,1449.6727571006484,1713.2496220280393,1722.663081489732,1553.2208111792663,1412.0189192538785,1487.3265949474185,1666.1823247195764,1459.086216562341,1374.3650814071084,1364.9516219454158,1261.4035678667979,1289.6439462518754,1327.2977840986457,1393.1920003304933,1440.259297638956,1543.8073517175737,1449.6727571006484,1430.8458381772634,1383.7785408688007,1251.9901084051055,1412.0189192538785,1355.5381624837232,1421.4323787155708,1129.6151354031028,1195.5093516349505,1139.0285948647952,997.8267029394075,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.8651893990972,1336.7112435603383,1355.5381624837232,1506.1535138708039,1308.4708651752608,1468.4996760240335,1393.1920003304933,1628.5284868728065,1374.3650814071084,1336.7112435603383,1506.1535138708039,1496.740054409111,1317.8843246369534,1270.8170273284904,1619.115027411114,1656.768865257884,1788.5572977215793,1524.9804327941888,1562.634270640959,1609.7015679494214,1619.115027411114,1722.663081489732,1468.4996760240335,1713.2496220280393,1600.288108487729,1562.634270640959,1524.9804327941888,1543.8073517175737,1515.566973332496,1402.605459792186,1233.1631894817203,1590.8746490260364,1468.4996760240335,1082.54783809464,1383.7785408688007,1524.9804327941888,1543.8073517175737,1346.1247030220309,1534.3938922558814,1468.4996760240335,1449.6727571006484,1562.634270640959,1176.6824327115653,1355.5381624837232,1242.576648943413,1308.4708651752608,1129.6151354031028,1091.9612975563325,1157.8555137881804,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035.4805407861775,1167.268973249873,1195.5093516349505,1261.4035678667979,1251.9901084051055,1289.6439462518754,1543.8073517175737,1534.3938922558814,1477.913135485726,1826.2111355683494,1534.3938922558814,1581.4611895643436,1393.1920003304933,1402.605459792186,1572.0477301026513,1637.9419463344987,1468.4996760240335,1619.115027411114,1609.7015679494214,1336.7112435603383,1487.3265949474185,1402.605459792186,1299.057405713568,1477.913135485726,1440.259297638956,1524.9804327941888,1637.9419463344987,1779.143838259887,1600.288108487729,1223.7497300200282,1487.3265949474185,1685.0092436429616,1496.740054409111,1647.3554057961915,1515.566973332496,1506.1535138708039,1543.8073517175737,1468.4996760240335,1581.4611895643436,1590.8746490260364,1487.3265949474185,1449.6727571006484,1553.2208111792663,1374.3650814071084,1468.4996760240335,1449.6727571006484,1157.8555137881804,1308.4708651752608,1186.0958921732579,1506.1535138708039,1129.6151354031028,,,,,,,,,,,,,,,,,
