304396.9887839468,0.0,304396.9887839468,304396.9887839468,304396.9887839468,304392.34414974507,304392.34414974507,0.0,304392.34414974507,304387.6996262926,304396.9887839468,0.0,304396.9887839468,0.0,0.0,304392.34414974507,304387.6996262926,0.0,0.0,0.0,304383.0552135947,0.0,304392.34414974507,304396.9887839468,304378.41091165604,304396.9887839468,304392.34414974507,304387.6996262926,304387.6996262926,304392.34414974507,304392.34414974507,304392.34414974507,304387.6996262926,304387.6996262926,0.0,304396.9887839468,304392.34414974507,0.0,304392.34414974507,304396.9887839468,304392.34414974507,304396.9887839468,304392.34414974507,304396.9887839468,304396.9887839468,304396.9887839468,304392.34414974507,0.0,304383.0552135947,304392.34414974507,304392.34414974507,304396.9887839468,304392.34414974507,304383.0552135947,0.0,304387.6996262926,304392.34414974507,0.0,304392.34414974507,304387.6996262926,304387.6996262926,304392.34414974507,304396.9887839468,0.0,304392.34414974507,304392.34414974507,304396.9887839468,304396.9887839468,0.0,304387.6996262926,304392.34414974507,304383.0552135947,304378.41091165604,304392.34414974507,304392.34414974507,304396.9887839468,304396.9887839468,0.0,304387.6996262926,304392.34414974507,304396.9887839468,304396.9887839468,304387.6996262926,0.0,0.0,304392.34414974507,304392.34414974507,304396.9887839468,304383.0552135947,304387.6996262926,304383.0552135947,304396.9887839468,0.0,304396.9887839468,304396.9887839468,0.0,304396.9887839468,304392.34414974507,304378.41091165604,0.0,0.0,0.0,304396.9887839468,0.0,304392.34414974507,304396.9887839468,0.0,304396.9887839468,0.0,0.0,0.0,304387.6996262926,0.0,304396.9887839468,304396.9887839468,304392.34414974507,304396.9887839468,304396.9887839468,304396.9887839468,304392.34414974507,0.0,304396.9887839468,304396.9887839468,304396.9887839468,0.0,0.0,304396.9887839468,304396.9887839468
304396.9887839468,304392.34414974507,304396.9887839468,304396.9887839468,0.0,304383.0552135947,304396.9887839468,304392.34414974507,304396.9887839468,304396.9887839468,304392.34414974507,304392.34414974507,304396.9887839468,304396.9887839468,0.0,304387.6996262926,0.0,304396.9887839468,304396.9887839468,304383.0552135947,304396.9887839468,0.0,304383.0552135947,0.0,0.0,304392.34414974507,304396.9887839468,0.0,0.0,0.0,304396.9887839468,304387.6996262926,304383.0552135947,304396.9887839468,304392.34414974507,304392.34414974507,304396.9887839468,304392.34414974507,304396.9887839468,304383.0552135947,304396.9887839468,0.0,304392.34414974507,304396.9887839468,304383.0552135947,304387.6996262926,304396.9887839468,304396.9887839468,304383.0552135947,304387.6996262926,304387.6996262926,304396.9887839468,304392.34414974507,304383.0552135947,304392.34414974507,304392.34414974507,304392.34414974507,304396.9887839468,304387.6996262926,304396.9887839468,304396.9887839468,304383.0552135947,304396.9887839468,304392.34414974507,304392.34414974507,304396.9887839468,304396.9887839468,304396.9887839468,304396.9887839468,304396.9887839468,0.0,304396.9887839468,304383.0552135947,304392.34414974507,304392.34414974507,304396.9887839468,304396.9887839468,304387.6996262926,0.0,304396.9887839468,304396.9887839468,0.0,304392.34414974507,0.0,0.0,304396.9887839468,304392.34414974507,304396.9887839468,304392.34414974507,0.0,0.0,304392.34414974507,304392.34414974507,0.0,0.0,304396.9887839468,0.0,0.0,0.0,304396.9887839468,304392.34414974507,304396.9887839468,304396.9887839468,304396.9887839468,304392.34414974507,304396.9887839468,304392.34414974507,304387.6996262926,0.0,304392.34414974507,304396.9887839468,304392.34414974507,304396.9887839468,0.0,0.0,304396.9887839468,304392.34414974507,304383.0552135947,304392.34414974507,304396.9887839468,304387.6996262926,304392.34414974507,304396.9887839468,304396.9887839468,0.0,304396.9887839468,304396.9887839468,0.0
304396.9887839468,304383.0552135947,304396.9887839468,304396.9887839468,304396.9887839468,304396.9887839468,0.0,0.0,304387.6996262926,304396.9887839468,304387.6996262926,304387.6996262926,304396.9887839468,0.0,304383.0552135947,304378.41091165604,304396.9887839468,0.0,304396.9887839468,0.0,0.0,304396.9887839468,304387.6996262926,304392.34414974507,304396.9887839468,304392.34414974507,304392.34414974507,304392.34414974507,304396.9887839468,304396.9887839468,304383.0552135947,304378.41091165604,0.0,304392.34414974507,304387.6996262926,304396.9887839468,304392.34414974507,0.0,304392.34414974507,304396.9887839468,0.0,304396.9887839468,304396.9887839468,304392.34414974507,304396.9887839468,304392.34414974507,0.0,0.0,304378.41091165604,304396.9887839468,0.0,304396.9887839468,304396.9887839468,304387.6996262926,304396.9887839468,304392.34414974507,304396.9887839468,0.0,304392.34414974507,0.0,304387.6996262926,304396.9887839468,0.0,304387.6996262926,304396.9887839468,304387.6996262926,304392.34414974507,304383.0552135947,304396.9887839468,304396.9887839468,304396.9887839468,0.0,304378.41091165604,304392.34414974507,0.0,304392.34414974507,304392.34414974507,304396.9887839468,304396.9887839468,304387.6996262926,304383.0552135947,304392.34414974507,304396.9887839468,304396.9887839468,304392.34414974507,0.0,304396.9887839468,304396.9887839468,0.0,0.0,304396.9887839468,304392.34414974507,0.0,304392.34414974507,304392.34414974507,304396.9887839468,0.0,0.0,0.0,304387.6996262926,304387.6996262926,0.0,304396.9887839468,0.0,304396.9887839468,0.0,304396.9887839468,304392.34414974507,0.0,304396.9887839468,304392.34414974507,304392.34414974507,0.0,304396.9887839468,304396.9887839468,304396.9887839468,304396.9887839468,304392.34414974507,304396.9887839468,304396.9887839468,304392.34414974507,0.0,304396.9887839468,0.0,304392.34414974507,304392.34414974507,304392.34414974507,304396.9887839468
304387.6996262926,304392.34414974507,0.0,304396.9887839468,304396.9887839468,304392.34414974507,304392.34414974507,304396.9887839468,304392.34414974507,304396.9887839468,304396.9887839468,0.0,304396.9887839468,304396.9887839468,0.0,304396.9887839468,304396.9887839468,0.0,304392.34414974507,304392.34414974507,304396.9887839468,0.0,304396.9887839468,304396.9887839468,0.0,304396.9887839468,304396.9887839468,0.0,304396.9887839468,304387.6996262926,304396.9887839468,304396.9887839468,0.0,0.0,304396.9887839468,0.0,304378.41091165604,304392.34414974507,304396.9887839468,304392.34414974507,304387.6996262926,304396.9887839468,304396.9887839468,304392.34414974507,304383.0552135947,304392.34414974507,0.0,0.0,304392.34414974507,304364.4786704476,304355.19106353214,304383.0552135947,304387.6996262926,304359.83481159754,304387.6996262926,304396.9887839468,0.0,0.0,0.0,0.0,304396.9887839468,304387.6996262926,304396.9887839468,0.0,0.0,304392.34414974507,304396.9887839468,304396.9887839468,304396.9887839468,0.0,304396.9887839468,0.0,0.0,304396.9887839468,304396.9887839468,304396.9887839468,304392.34414974507,304392.34414974507,304396.9887839468,304383.0552135947,304387.6996262926,0.0,0.0,304396.9887839468,304387.6996262926,304396.9887839468,0.0,304396.9887839468,304383.0552135947,304392.34414974507,0.0,304387.6996262926,304387.6996262926,304392.34414974507,304396.9887839468,0.0,304392.34414974507,0.0,0.0,304396.9887839468,0.0,0.0,0.0,304392.34414974507,304396.9887839468,304392.34414974507,304396.9887839468,304396.9887839468,304383.0552135947,304396.9887839468,0.0,304396.9887839468,304392.34414974507,0.0,0.0,0.0,0.0,304392.34414974507,304392.34414974507,304396.9887839468,0.0,0.0,304396.9887839468,304396.9887839468,0.0,0.0,304392.34414974507,304383.0552135947
304396.9887839468,304387.6996262926,304387.6996262926,304396.9887839468,304396.9887839468,304387.6996262926,304396.9887839468,304383.0552135947,304392.34414974507,0.0,304396.9887839468,304392.34414974507,304392.34414974507,304396.9887839468,304396.9887839468,304392.34414974507,304383.0552135947,304387.6996262926,304396.9887839468,304396.9887839468,304396.9887839468,304396.9887839468,304392.34414974507,304396.9887839468,304396.9887839468,304396.9887839468,304378.41091165604,304396.9887839468,304396.9887839468,304387.6996262926,0.0,304396.9887839468,0.0,304392.34414974507,304392.34414974507,0.0,304387.6996262926,304387.6996262926,304396.9887839468,304383.0552135947,304387.6996262926,304373.76672048203,304378.41091165604,304378.41091165604,304392.34414974507,0.0,304392.34414974507,304396.9887839468,304387.6996262926,304178.8107786908,304271.6225483351,304322.6879294745,304373.76672048203,304387.6996262926,304396.9887839468,304396.9887839468,304396.9887839468,304392.34414974507,304392.34414974507,0.0,304387.6996262926,304396.9887839468,0.0,304392.34414974507,304396.9887839468,304396.9887839468,304396.9887839468,0.0,0.0,304387.6996262926,304392.34414974507,304396.9887839468,304396.9887839468,304392.34414974507,0.0,304396.9887839468,304396.9887839468,304396.9887839468,0.0,304396.9887839468,304392.34414974507,304387.6996262926,304396.9887839468,304396.9887839468,304396.9887839468,304396.9887839468,304392.34414974507,304387.6996262926,304387.6996262926,304396.9887839468,304392.34414974507,0.0,0.0,0.0,304396.9887839468,304396.9887839468,0.0,304396.9887839468,304387.6996262926,304392.34414974507,0.0,304396.9887839468,0.0,304392.34414974507,304396.9887839468,0.0,304392.34414974507,304392.34414974507,304396.9887839468,304392.34414974507,304396.9887839468,304392.34414974507,304383.0552135947,0.0,304396.9887839468,304396.9887839468,304396.9887839468,0.0,0.0,304396.9887839468,304396.9887839468,0.0,304392.34414974507,304396.9887839468,304396.9887839468,304392.34414974507,304387.6996262926,0.0
304392.34414974507,304392.34414974507,304387.6996262926,304396.9887839468,304396.9887839468,304387.6996262926,0.0,0.0,0.0,304392.34414974507,304392.34414974507,304396.9887839468,0.0,304396.9887839468,0.0,304392.34414974507,304392.34414974507,304387.6996262926,304396.9887839468,304396.9887839468,304392.34414974507,304373.76672048203,304396.9887839468,0.0,304383.0552135947,304392.34414974507,304396.9887839468,0.0,304392.34414974507,0.0,304396.9887839468,0.0,304396.9887839468,0.0,304396.9887839468,0.0,304392.34414974507,304387.6996262926,0.0,304387.6996262926,304387.6996262926,304383.0552135947,304364.4786704476,304359.83481159754,304364.4786704476,304350.54742625664,304383.0552135947,304378.41091165604,304369.1226400776,304053.58531571325,304271.6225483351,304373.76672048203,304331.9739851545,304364.4786704476,304392.34414974507,304373.76672048203,304392.34414974507,304369.1226400776,304373.76672048203,0.0,304392.34414974507,0.0,0.0,304396.9887839468,0.0,304392.34414974507,0.0,304396.9887839468,0.0,0.0,0.0,304392.34414974507,304396.9887839468,0.0,304392.34414974507,304396.9887839468,0.0,304392.34414974507,304392.34414974507,0.0,304387.6996262926,304392.34414974507,0.0,304396.9887839468,304392.34414974507,304392.34414974507,304387.6996262926,0.0,304392.34414974507,304396.9887839468,304396.9887839468,0.0,0.0,0.0,304392.34414974507,0.0,0.0,0.0,0.0,0.0,304396.9887839468,0.0,0.0,304392.34414974507,304396.9887839468,0.0,304392.34414974507,304387.6996262926,304396.9887839468,0.0,0.0,0.0,304396.9887839468,0.0,304396.9887839468,304396.9887839468,304392.34414974507,304396.9887839468,304392.34414974507,0.0,0.0,304387.6996262926,304396.9887839468,304392.34414974507,0.0,0.0,0.0,304396.9887839468
304396.9887839468,304392.34414974507,0.0,304392.34414974507,304396.9887839468,0.0,0.0,304396.9887839468,0.0,304392.34414974507,304396.9887839468,0.0,304392.34414974507,304396.9887839468,0.0,304396.9887839468,304396.9887839468,304392.34414974507,0.0,304396.9887839468,0.0,304396.9887839468,304396.9887839468,304387.6996262926,0.0,304396.9887839468,0.0,0.0,0.0,304396.9887839468,0.0,304392.34414974507,0.0,0.0,304392.34414974507,304387.6996262926,304396.9887839468,304378.41091165604,304383.0552135947,304369.1226400776,304378.41091165604,304392.34414974507,304387.6996262926,304373.76672048203,304383.0552135947,304378.41091165604,304383.0552135947,304373.76672048203,304341.26048409543,303937.7080386786,304266.98090614437,304373.76672048203,304378.41091165604,304369.1226400776,304373.76672048203,304373.76672048203,304378.41091165604,304369.1226400776,304378.41091165604,304383.0552135947,304396.9887839468,304383.0552135947,304396.9887839468,304396.9887839468,304392.34414974507,304396.9887839468,304392.34414974507,304396.9887839468,304396.9887839468,0.0,304392.34414974507,304396.9887839468,0.0,304396.9887839468,0.0,304387.6996262926,304392.34414974507,304396.9887839468,304396.9887839468,304392.34414974507,304396.9887839468,0.0,304396.9887839468,304383.0552135947,304387.6996262926,0.0,304396.9887839468,0.0,0.0,304396.9887839468,304396.9887839468,304392.34414974507,0.0,304387.6996262926,304396.9887839468,304392.34414974507,304387.6996262926,304396.9887839468,304392.34414974507,0.0,0.0,304387.6996262926,0.0,304396.9887839468,304396.9887839468,0.0,304396.9887839468,0.0,0.0,304392.34414974507,0.0,304396.9887839468,304392.34414974507,304392.34414974507,0.0,0.0,304396.9887839468,304396.9887839468,304383.0552135947,304396.9887839468,304396.9887839468,0.0,0.0,0.0,0.0,0.0,304392.34414974507,0.0
0.0,304392.34414974507,0.0,304392.34414974507,304396.9887839468,304396.9887839468,304392.34414974507,0.0,0.0,0.0,304373.76672048203,304396.9887839468,304387.6996262926,304396.9887839468,0.0,304387.6996262926,304396.9887839468,304392.34414974507,0.0,304387.6996262926,304396.9887839468,0.0,304392.34414974507,0.0,304396.9887839468,0.0,304396.9887839468,0.0,0.0,0.0,304396.9887839468,304392.34414974507,0.0,304392.34414974507,0.0,0.0,304392.34414974507,304378.41091165604,304387.6996262926,304387.6996262926,304373.76672048203,304373.76672048203,304378.41091165604,304355.19106353214,304369.1226400776,304373.76672048203,304364.4786704476,304378.41091165604,304369.1226400776,304290.1902258593,304369.1226400776,304373.76672048203,304378.41091165604,304350.54742625664,304387.6996262926,304373.76672048203,304369.1226400776,304373.76672048203,304355.19106353214,304392.34414974507,0.0,304392.34414974507,0.0,304396.9887839468,304396.9887839468,0.0,304396.9887839468,304383.0552135947,304396.9887839468,0.0,304396.9887839468,0.0,0.0,0.0,304396.9887839468,304392.34414974507,304387.6996262926,304396.9887839468,304392.34414974507,304383.0552135947,304392.34414974507,304396.9887839468,0.0,304396.9887839468,304396.9887839468,0.0,304392.34414974507,304383.0552135947,0.0,304396.9887839468,304396.9887839468,304396.9887839468,304396.9887839468,304387.6996262926,0.0,0.0,304396.9887839468,304392.34414974507,304392.34414974507,0.0,304396.9887839468,304396.9887839468,304396.9887839468,0.0,0.0,304392.34414974507,304396.9887839468,304387.6996262926,304396.9887839468,304392.34414974507,304392.34414974507,304396.9887839468,304383.0552135947,304396.9887839468,304392.34414974507,304396.9887839468,304396.9887839468,304383.0552135947,304396.9887839468,0.0,304392.34414974507,304396.9887839468,0.0,304396.9887839468,304396.9887839468,304396.9887839468,0.0,304396.9887839468
304396.9887839468,304383.0552135947,0.0,0.0,304396.9887839468,304396.9887839468,0.0,304396.9887839468,304392.34414974507,0.0,0.0,304396.9887839468,0.0,304396.9887839468,304396.9887839468,304396.9887839468,0.0,0.0,304392.34414974507,304396.9887839468,304396.9887839468,0.0,304392.34414974507,0.0,304396.9887839468,304396.9887839468,304396.9887839468,0.0,304387.6996262926,304392.34414974507,304392.34414974507,304396.9887839468,304387.6996262926,304387.6996262926,0.0,304378.41091165604,304383.0552135947,304387.6996262926,304373.76672048203,304378.41091165604,304387.6996262926,304387.6996262926,304373.76672048203,304369.1226400776,304369.1226400776,304364.4786704476,304369.1226400776,304383.0552135947,304373.76672048203,304383.0552135947,304378.41091165604,304373.76672048203,304387.6996262926,304383.0552135947,304378.41091165604,304373.76672048203,304355.19106353214,304373.76672048203,304387.6996262926,304392.34414974507,304373.76672048203,304383.0552135947,304387.6996262926,304383.0552135947,304392.34414974507,304383.0552135947,0.0,304387.6996262926,304378.41091165604,304396.9887839468,0.0,304392.34414974507,304392.34414974507,304392.34414974507,304396.9887839468,304392.34414974507,304392.34414974507,304383.0552135947,304396.9887839468,304396.9887839468,304392.34414974507,304396.9887839468,304387.6996262926,304383.0552135947,304396.9887839468,304387.6996262926,304387.6996262926,304396.9887839468,304392.34414974507,304392.34414974507,304396.9887839468,304396.9887839468,304392.34414974507,0.0,304396.9887839468,304396.9887839468,304392.34414974507,0.0,304392.34414974507,304392.34414974507,304396.9887839468,0.0,0.0,304387.6996262926,0.0,304396.9887839468,304396.9887839468,304392.34414974507,304396.9887839468,304392.34414974507,304396.9887839468,304396.9887839468,304396.9887839468,304392.34414974507,304392.34414974507,304396.9887839468,304396.9887839468,304387.6996262926,304392.34414974507,304387.6996262926,304396.9887839468,304396.9887839468,0.0,304396.9887839468,0.0,304396.9887839468,304396.9887839468,304396.9887839468
304396.9887839468,304396.9887839468,0.0,0.0,304392.34414974507,0.0,304383.0552135947,304396.9887839468,304387.6996262926,0.0,0.0,0.0,304396.9887839468,304392.34414974507,304396.9887839468,304392.34414974507,304387.6996262926,304392.34414974507,304396.9887839468,304396.9887839468,0.0,0.0,0.0,0.0,304392.34414974507,304396.9887839468,304396.9887839468,304396.9887839468,304387.6996262926,304396.9887839468,304392.34414974507,0.0,304392.34414974507,304392.34414974507,304378.41091165604,304392.34414974507,304387.6996262926,304378.41091165604,304383.0552135947,304378.41091165604,304387.6996262926,304378.41091165604,304383.0552135947,304383.0552135947,304369.1226400776,304364.4786704476,304383.0552135947,304373.76672048203,304364.4786704476,304396.9887839468,304383.0552135947,304369.1226400776,304373.76672048203,304369.1226400776,304383.0552135947,304373.76672048203,304383.0552135947,304387.6996262926,304387.6996262926,304383.0552135947,304373.76672048203,304392.34414974507,304387.6996262926,304378.41091165604,304373.76672048203,304369.1226400776,304383.0552135947,304396.9887839468,304396.9887839468,304392.34414974507,0.0,304396.9887839468,0.0,0.0,0.0,0.0,304396.9887839468,304396.9887839468,0.0,304392.34414974507,304392.34414974507,0.0,304387.6996262926,304396.9887839468,0.0,0.0,304392.34414974507,0.0,304392.34414974507,304392.34414974507,304396.9887839468,304396.9887839468,304392.34414974507,304396.9887839468,0.0,0.0,304392.34414974507,304387.6996262926,304396.9887839468,304396.9887839468,304396.9887839468,0.0,304396.9887839468,304392.34414974507,0.0,0.0,0.0,0.0,304392.34414974507,304396.9887839468,304396.9887839468,0.0,304396.9887839468,304392.34414974507,304396.9887839468,0.0,304387.6996262926,304396.9887839468,0.0,304392.34414974507,304387.6996262926,304396.9887839468,0.0,304392.34414974507,0.0,0.0,0.0,0.0
