,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.09090909090912,155.30303030303034,147.72727272727275,167.92929292929296,185.60606060606062,170.45454545454547,174.24242424242425,156.56565656565658,167.92929292929296,166.66666666666669,171.71717171717174,155.30303030303034,199.4949494949495,146.46464646464648,162.8787878787879,174.24242424242425,159.09090909090912,151.51515151515156,138.8888888888889,150.2525252525253,151.51515151515156,133.83838383838386,164.14141414141417,155.30303030303034,136.36363636363637,150.2525252525253,142.6767676767677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.18181818181822,200.75757575757578,178.03030303030306,212.12121212121215,222.22222222222226,217.1717171717172,222.22222222222226,215.90909090909093,226.01010101010104,234.8484848484849,190.65656565656568,200.75757575757578,242.42424242424246,222.22222222222226,207.0707070707071,248.73737373737376,195.70707070707073,214.6464646464647,155.30303030303034,214.6464646464647,184.34343434343438,186.8686868686869,191.91919191919195,166.66666666666669,224.74747474747477,258.8383838383839,255.05050505050508,190.65656565656568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.04040404040407,150.2525252525253,133.83838383838386,179.29292929292933,170.45454545454547,185.60606060606062,218.43434343434348,260.10101010101016,220.959595959596,218.43434343434348,229.79797979797985,273.989898989899,218.43434343434348,223.4848484848485,239.89898989898992,263.8888888888889,227.27272727272728,209.59595959595964,224.74747474747477,205.80808080808086,214.6464646464647,214.6464646464647,204.5454545454546,233.58585858585863,213.38383838383842,203.28282828282832,167.92929292929296,246.21212121212125,324.49494949494954,207.0707070707071,191.91919191919195,165.40404040404042,126.26262626262627,135.10101010101013,161.61616161616163,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.12121212121215,204.5454545454546,271.4646464646465,222.22222222222226,263.8888888888889,284.0909090909091,301.76767676767685,320.7070707070708,366.1616161616162,356.0606060606061,340.90909090909093,357.3232323232324,329.54545454545456,380.0505050505051,372.4747474747475,361.1111111111112,354.79797979797985,324.49494949494954,349.74747474747477,351.0101010101011,358.58585858585866,375.00000000000006,345.95959595959596,361.1111111111112,340.90909090909093,330.80808080808083,390.1515151515152,356.0606060606061,373.7373737373738,402.7777777777778,390.1515151515152,267.6767676767677,265.1515151515152,270.20202020202026,285.3535353535354,324.49494949494954,267.6767676767677,207.0707070707071,193.18181818181822,198.23232323232324,199.4949494949495,184.34343434343438,160.3535353535354,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.8686868686869,166.66666666666669,228.53535353535355,219.69696969696972,243.68686868686873,231.06060606060612,246.21212121212125,305.5555555555556,323.23232323232327,320.7070707070708,401.51515151515156,429.2929292929294,359.84848484848493,387.6262626262627,397.72727272727275,402.7777777777778,368.68686868686876,381.31313131313135,386.36363636363643,421.71717171717177,380.0505050505051,373.7373737373738,401.51515151515156,393.939393939394,349.74747474747477,342.1717171717172,373.7373737373738,410.35353535353545,430.5555555555556,368.68686868686876,420.45454545454555,359.84848484848493,338.3838383838384,428.0303030303031,362.37373737373747,347.22222222222223,358.58585858585866,320.7070707070708,305.5555555555556,239.89898989898992,242.42424242424246,215.90909090909093,198.23232323232324,189.39393939393943,202.02020202020208,185.60606060606062,186.8686868686869,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.1919191919192,181.81818181818184,196.969696969697,200.75757575757578,233.58585858585863,280.3030303030303,289.14141414141415,303.0303030303031,333.33333333333337,342.1717171717172,363.6363636363637,401.51515151515156,392.6767676767677,478.53535353535364,416.66666666666674,434.3434343434344,411.6161616161617,431.81818181818187,411.6161616161617,411.6161616161617,464.6464646464647,444.4444444444445,391.41414141414145,392.6767676767677,419.1919191919193,364.89898989898995,395.20202020202026,415.4040404040405,424.2424242424243,424.2424242424243,439.39393939393943,412.87878787878793,425.5050505050506,367.4242424242425,381.31313131313135,347.22222222222223,391.41414141414145,402.7777777777778,344.69696969696975,321.969696969697,345.95959595959596,324.49494949494954,236.11111111111114,271.4646464646465,323.23232323232327,305.5555555555556,357.3232323232324,268.939393939394,203.28282828282832,171.71717171717174,181.81818181818184,,,234.8484848484849,310.6060606060607,159.09090909090912,181.81818181818184,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.5454545454546,202.02020202020208,241.1616161616162,232.32323232323236,238.63636363636368,275.2525252525253,268.939393939394,334.59595959595964,362.37373737373747,380.0505050505051,407.8282828282829,382.5757575757576,430.5555555555556,392.6767676767677,458.3333333333334,462.12121212121224,426.76767676767685,454.54545454545456,424.2424242424243,448.23232323232327,425.5050505050506,433.08080808080814,476.0101010101011,454.54545454545456,496.21212121212125,454.54545454545456,433.08080808080814,446.969696969697,429.2929292929294,446.969696969697,488.6363636363637,445.7070707070708,417.929292929293,414.1414141414142,387.6262626262627,362.37373737373747,400.2525252525253,357.3232323232324,361.1111111111112,358.58585858585866,401.51515151515156,280.3030303030303,330.80808080808083,333.33333333333337,280.3030303030303,343.4343434343435,263.8888888888889,257.5757575757576,246.21212121212125,223.4848484848485,186.8686868686869,150.2525252525253,143.93939393939394,142.6767676767677,204.5454545454546,275.2525252525253,246.21212121212125,219.69696969696972,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.13131313131316,179.29292929292933,226.01010101010104,260.10101010101016,271.4646464646465,287.8787878787879,345.95959595959596,311.86868686868695,337.1212121212122,354.79797979797985,388.8888888888889,401.51515151515156,376.2626262626263,367.4242424242425,354.79797979797985,398.989898989899,440.6565656565657,443.18181818181824,513.888888888889,513.888888888889,434.3434343434344,477.27272727272737,462.12121212121224,488.6363636363637,492.4242424242425,521.4646464646465,425.5050505050506,420.45454545454555,465.909090909091,493.68686868686876,518.939393939394,445.7070707070708,440.6565656565657,439.39393939393943,469.6969696969698,406.56565656565664,436.86868686868695,419.1919191919193,400.2525252525253,414.1414141414142,378.78787878787887,377.5252525252526,407.8282828282829,354.79797979797985,306.81818181818187,309.3434343434344,315.6565656565657,268.939393939394,262.6262626262627,267.6767676767677,227.27272727272728,186.8686868686869,183.0808080808081,185.60606060606062,205.80808080808086,151.51515151515156,199.4949494949495,207.0707070707071,147.72727272727275,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.50505050505055,198.23232323232324,229.79797979797985,260.10101010101016,292.92929292929296,311.86868686868695,339.64646464646466,304.2929292929294,357.3232323232324,382.5757575757576,404.04040404040416,414.1414141414142,372.4747474747475,439.39393939393943,493.68686868686876,398.989898989899,470.9595959595961,487.37373737373747,484.84848484848493,547.979797979798,508.8383838383839,464.6464646464647,440.6565656565657,443.18181818181824,515.1515151515152,541.6666666666667,477.27272727272737,481.0606060606061,502.5252525252526,526.5151515151516,550.5050505050506,545.4545454545455,446.969696969697,494.94949494949503,429.2929292929294,443.18181818181824,482.3232323232324,449.49494949494954,416.66666666666674,459.5959595959597,386.36363636363643,411.6161616161617,415.4040404040405,404.04040404040416,382.5757575757576,397.72727272727275,339.64646464646466,305.5555555555556,277.7777777777778,286.61616161616166,285.3535353535354,233.58585858585863,234.8484848484849,250.00000000000003,228.53535353535355,190.65656565656568,186.8686868686869,178.03030303030306,195.70707070707073,204.5454545454546,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.66666666666669,198.23232323232324,186.8686868686869,275.2525252525253,282.82828282828285,289.14141414141415,305.5555555555556,358.58585858585866,425.5050505050506,376.2626262626263,441.919191919192,525.2525252525254,380.0505050505051,465.909090909091,540.4040404040405,467.17171717171726,481.0606060606061,474.7474747474748,494.94949494949503,497.4747474747475,541.6666666666667,479.79797979797985,489.89898989898995,428.0303030303031,512.6262626262627,574.4949494949495,493.68686868686876,496.21212121212125,553.0303030303031,484.84848484848493,546.7171717171718,494.94949494949503,531.5656565656567,510.10101010101016,470.9595959595961,530.3030303030304,459.5959595959597,444.4444444444445,425.5050505050506,438.13131313131316,473.48484848484856,439.39393939393943,436.86868686868695,445.7070707070708,369.94949494949503,378.78787878787887,433.08080808080814,367.4242424242425,348.4848484848485,318.18181818181824,305.5555555555556,273.989898989899,296.71717171717177,260.10101010101016,265.1515151515152,224.74747474747477,234.8484848484849,194.44444444444446,195.70707070707073,210.85858585858588,215.90909090909093,,,,,,,,,,,
