,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.2381451385514,374.65095801974564,405.87187118805775,399.6276885543953,365.28468406925197,430.84860172270743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.3079535346023,374.65095801974564,415.2381451385514,427.7265104058761,390.26141460390164,402.74977987122656,462.0695148910196,374.65095801974564,487.0462454256693,368.40677538608315,362.1625927524208,399.6276885543953,424.604419089045,315.33122299995256,365.28468406925197,408.99396250488894,384.01723197023927,362.1625927524208,377.77304933657683,318.45331431678375,368.40677538608315,352.7963188019271,305.96494904945894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.8951406534081,374.65095801974564,462.0695148910196,421.4823277722138,390.26141460390164,418.3602364553826,455.8253322573572,402.74977987122656,462.0695148910196,418.3602364553826,365.28468406925197,433.9706930395387,477.6799714751757,412.11605382172013,377.77304933657683,371.52886670291446,324.69749695044624,371.52886670291446,468.313697524682,437.0927843563699,465.19160620785084,421.4823277722138,402.74977987122656,430.84860172270743,352.7963188019271,299.72076641579645,349.6742274850959,396.50559723756413,321.57540563361493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.33122299995256,374.65095801974564,368.40677538608315,384.01723197023927,449.58114962369467,471.4357888415132,449.58114962369467,430.84860172270743,393.3835059207329,374.65095801974564,471.4357888415132,471.4357888415132,546.3659804454622,452.7032409405259,433.9706930395387,415.2381451385514,502.6567020098254,421.4823277722138,408.99396250488894,477.6799714751757,480.8020627920068,474.55788015834446,462.0695148910196,490.1683367425005,393.3835059207329,408.99396250488894,346.55213616826467,430.84860172270743,352.7963188019271,421.4823277722138,312.2091316831213,418.3602364553826,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.40677538608315,405.87187118805775,359.04050143558953,362.1625927524208,349.6742274850959,343.4300448514335,343.4300448514335,427.7265104058761,477.6799714751757,508.9008846434879,493.2904280593317,477.6799714751757,477.6799714751757,512.022975960319,477.6799714751757,502.6567020098254,462.0695148910196,446.45905830686354,405.87187118805775,483.92415410883814,452.7032409405259,458.94742357418835,396.50559723756413,468.313697524682,487.0462454256693,374.65095801974564,418.3602364553826,415.2381451385514,384.01723197023927,393.3835059207329,437.0927843563699,446.45905830686354,340.3079535346023,330.94167958410867,368.40677538608315,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.59867509896526,393.3835059207329,390.26141460390164,418.3602364553826,415.2381451385514,421.4823277722138,496.4125193761629,433.9706930395387,458.94742357418835,462.0695148910196,483.92415410883814,474.55788015834446,443.33696699003235,468.313697524682,430.84860172270743,418.3602364553826,533.8776151781375,565.0985283464496,530.7555238613063,527.6334325444751,433.9706930395387,586.9531675642681,480.8020627920068,505.7787933266566,558.8543457127872,452.7032409405259,440.2148756732011,393.3835059207329,505.7787933266566,396.50559723756413,399.6276885543953,405.87187118805775,380.8951406534081,390.26141460390164,424.604419089045,418.3602364553826,343.4300448514335,371.52886670291446,449.58114962369467,302.8428577326277,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.26141460390164,418.3602364553826,380.8951406534081,362.1625927524208,424.604419089045,455.8253322573572,302.8428577326277,424.604419089045,440.2148756732011,449.58114962369467,446.45905830686354,440.2148756732011,571.3427109801121,521.3892499108127,540.1217978118,518.2671585939814,462.0695148910196,412.11605382172013,515.1450672771501,543.243889128631,508.9008846434879,524.5113412276439,455.8253322573572,474.55788015834446,540.1217978118,487.0462454256693,462.0695148910196,508.9008846434879,430.84860172270743,443.33696699003235,468.313697524682,505.7787933266566,399.6276885543953,421.4823277722138,474.55788015834446,424.604419089045,452.7032409405259,399.6276885543953,380.8951406534081,399.6276885543953,402.74977987122656,349.6742274850959,387.13932328707045,408.99396250488894,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.77304933657683,449.58114962369467,377.77304933657683,340.3079535346023,465.19160620785084,449.58114962369467,440.2148756732011,437.0927843563699,543.243889128631,443.33696699003235,521.3892499108127,549.4880717622935,499.5346106929942,496.4125193761629,533.8776151781375,427.7265104058761,490.1683367425005,465.19160620785084,490.1683367425005,512.022975960319,480.8020627920068,568.2206196632809,571.3427109801121,515.1450672771501,468.313697524682,493.2904280593317,552.6101630791247,483.92415410883814,455.8253322573572,452.7032409405259,418.3602364553826,427.7265104058761,440.2148756732011,462.0695148910196,477.6799714751757,512.022975960319,480.8020627920068,474.55788015834446,458.94742357418835,415.2381451385514,468.313697524682,449.58114962369467,471.4357888415132,374.65095801974564,396.50559723756413,377.77304933657683,330.94167958410867,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.47658378213407,443.33696699003235,449.58114962369467,499.5346106929942,433.9706930395387,487.0462454256693,462.0695148910196,540.1217978118,455.8253322573572,443.33696699003235,499.5346106929942,496.4125193761629,437.0927843563699,421.4823277722138,536.9997064949687,549.4880717622935,593.1973501979305,505.7787933266566,518.2671585939814,533.8776151781375,536.9997064949687,571.3427109801121,487.0462454256693,568.2206196632809,530.7555238613063,518.2671585939814,505.7787933266566,512.022975960319,502.6567020098254,465.19160620785084,408.99396250488894,527.6334325444751,487.0462454256693,359.04050143558953,458.94742357418835,505.7787933266566,512.022975960319,446.45905830686354,508.9008846434879,487.0462454256693,480.8020627920068,518.2671585939814,390.26141460390164,449.58114962369467,412.11605382172013,433.9706930395387,374.65095801974564,362.1625927524208,384.01723197023927,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.4300448514335,387.13932328707045,396.50559723756413,418.3602364553826,415.2381451385514,427.7265104058761,512.022975960319,508.9008846434879,490.1683367425005,605.6857154652554,508.9008846434879,524.5113412276439,462.0695148910196,465.19160620785084,521.3892499108127,543.243889128631,487.0462454256693,536.9997064949687,533.8776151781375,443.33696699003235,493.2904280593317,465.19160620785084,430.84860172270743,490.1683367425005,477.6799714751757,505.7787933266566,543.243889128631,590.0752588810993,530.7555238613063,405.87187118805775,493.2904280593317,558.8543457127872,496.4125193761629,546.3659804454622,502.6567020098254,499.5346106929942,512.022975960319,487.0462454256693,524.5113412276439,527.6334325444751,493.2904280593317,480.8020627920068,515.1450672771501,455.8253322573572,487.0462454256693,480.8020627920068,384.01723197023927,433.9706930395387,393.3835059207329,499.5346106929942,374.65095801974564,,,,,,,,,,,,,,,,,
