,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186.0958921732579,1157.8555137881804,1101.374757018025,1251.9901084051055,1383.7785408688007,1270.8170273284904,1299.057405713568,1167.268973249873,1251.9901084051055,1242.576648943413,1280.230486790183,1157.8555137881804,1487.3265949474185,1091.9612975563325,1214.3362705583354,1299.057405713568,1186.0958921732579,1129.6151354031028,1035.4805407861775,1120.2016759414103,1129.6151354031028,997.8267029394075,1223.7497300200282,1157.8555137881804,1016.6536218627923,1120.2016759414103,1063.720919171255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.259297638956,1496.740054409111,1327.2977840986457,1581.4611895643436,1656.768865257884,1619.115027411114,1656.768865257884,1609.7015679494214,1685.0092436429616,1750.9034598748092,1421.4323787155708,1496.740054409111,1807.3842166449642,1656.768865257884,1543.8073517175737,1854.451513953427,1459.086216562341,1600.288108487729,1157.8555137881804,1600.288108487729,1374.3650814071084,1393.1920003304933,1430.8458381772634,1242.576648943413,1675.595784181269,1929.7591896469673,1901.5188112618896,1421.4323787155708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148.4420543264878,1120.2016759414103,997.8267029394075,1336.7112435603383,1270.8170273284904,1383.7785408688007,1628.5284868728065,1939.1726491086597,1647.3554057961915,1628.5284868728065,1713.2496220280393,2042.7207031872774,1628.5284868728065,1666.1823247195764,1788.5572977215793,1967.4130274937372,1694.4227031046537,1562.634270640959,1675.595784181269,1534.3938922558814,1600.288108487729,1600.288108487729,1524.9804327941888,1741.4900004131168,1590.8746490260364,1515.566973332496,1251.9901084051055,1835.624595030042,2419.259081654978,1543.8073517175737,1430.8458381772634,1233.1631894817203,941.3459461692522,1007.2401624011001,1204.9228110966428,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1581.4611895643436,1524.9804327941888,2023.893784263892,1656.768865257884,1967.4130274937372,2118.0283788808174,2249.816811344513,2391.018703269901,2729.9032438908316,2654.5955681972914,2541.634054656981,2664.009027658984,2456.912919501748,2833.451297969449,2776.970541199294,2692.2494060440617,2645.182108735599,2419.259081654978,2607.5282708888285,2616.9417303505215,2673.4224871206766,2795.7974601226792,2579.2878925037508,2692.2494060440617,2541.634054656981,2466.3263789634407,2908.7589736629893,2654.5955681972914,2786.3840006609867,3002.8935682799147,2908.7589736629893,1995.653405878815,1976.8264869554298,2014.4803248022001,2127.44183834251,2419.259081654978,1995.653405878815,1543.8073517175737,1440.259297638956,1477.913135485726,1487.3265949474185,1374.3650814071084,1195.5093516349505,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1393.1920003304933,1242.576648943413,1703.8361625663465,1637.9419463344987,1816.7976761066568,1722.663081489732,1835.624595030042,2278.0571897295904,2409.8456221932856,2391.018703269901,2993.480108818222,3200.576216975458,2682.835946582369,2889.9320547396046,2965.2397304331444,3002.8935682799147,2748.730162814217,2842.8647574311417,2880.518595277912,3144.0954602053025,2833.451297969449,2786.3840006609867,2993.480108818222,2936.999352048067,2607.5282708888285,2551.0475141186735,2786.3840006609867,3059.37432505007,3209.9896764371497,2748.730162814217,3134.6820007436104,2682.835946582369,2522.8071357335957,3191.1627575137654,2701.6628655057543,2588.7013519654433,2673.4224871206766,2391.018703269901,2278.0571897295904,1788.5572977215793,1807.3842166449642,1609.7015679494214,1477.913135485726,1412.0189192538785,1506.1535138708039,1383.7785408688007,1393.1920003304933,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1261.4035678667979,1355.5381624837232,1468.4996760240335,1496.740054409111,1741.4900004131168,2089.78800049574,2155.6822167275877,2259.2302708062057,2485.153297886826,2551.0475141186735,2711.0763249674465,2993.480108818222,2927.5858925863745,3567.701135981466,3106.4416223585326,3238.230054822228,3068.7877845117628,3219.4031358988427,3068.7877845117628,3068.7877845117628,3464.1530819028485,3313.537730515768,2918.172433124682,2927.5858925863745,3125.268541281918,2720.489784429139,2946.4128115097596,3097.0281628968396,3162.922379128687,3162.922379128687,3275.8838926689973,3078.201243973455,3172.3358385903803,2739.316703352524,2842.8647574311417,2588.7013519654433,2918.172433124682,3002.8935682799147,2569.8744330420586,2400.432162731593,2579.2878925037508,2419.259081654978,1760.3169193365015,2023.893784263892,2409.8456221932856,2278.0571897295904,2664.009027658984,2005.0668653405073,1515.566973332496,1280.230486790183,1355.5381624837232,,,1750.9034598748092,2315.7110275763607,1186.0958921732579,1355.5381624837232,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1524.9804327941888,1506.1535138708039,1797.9707571832719,1732.0765409514242,1779.143838259887,2052.13416264897,2005.0668653405073,2494.5667573485184,2701.6628655057543,2833.451297969449,3040.547406126685,2852.2782168928343,3209.9896764371497,2927.5858925863745,3417.085784594386,3445.326162979464,3181.749298052073,3388.8454062093074,3162.922379128687,3341.778108900845,3172.3358385903803,3228.8165953605353,3548.874217058081,3388.8454062093074,3699.489568445161,3388.8454062093074,3228.8165953605353,3332.364649439153,3200.576216975458,3332.364649439153,3643.008811675006,3322.95118997746,3115.855081820225,3087.6147034351475,2889.9320547396046,2701.6628655057543,2984.066649356529,2664.009027658984,2692.2494060440617,2673.4224871206766,2993.480108818222,2089.78800049574,2466.3263789634407,2485.153297886826,2089.78800049574,2560.460973580366,1967.4130274937372,1920.3457301852745,1835.624595030042,1666.1823247195764,1393.1920003304933,1120.2016759414103,1073.1343786329473,1063.720919171255,1524.9804327941888,2052.13416264897,1835.624595030042,1637.9419463344987,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1402.605459792186,1336.7112435603383,1685.0092436429616,1939.1726491086597,2023.893784263892,2146.2687572658947,2579.2878925037508,2325.1244870380533,2513.3936762719036,2645.182108735599,2899.3455142012967,2993.480108818222,2805.210919584372,2739.316703352524,2645.182108735599,2974.653189894837,3285.2973521306903,3304.1242710540755,3831.278000908857,3831.278000908857,3238.230054822228,3558.287676519774,3445.326162979464,3643.008811675006,3671.249190060084,3887.7587576790115,3172.3358385903803,3134.6820007436104,3473.566541364541,3680.662649521776,3868.9318387556264,3322.95118997746,3285.2973521306903,3275.8838926689973,3501.8069197496184,3031.133946664992,3257.056973745613,3125.268541281918,2984.066649356529,3087.6147034351475,2824.037838507757,2814.6243790460644,3040.547406126685,2645.182108735599,2287.470649191283,2306.297568114668,2353.3648654231306,2005.0668653405073,1957.9995680320449,1995.653405878815,1694.4227031046537,1393.1920003304933,1364.9516219454158,1383.7785408688007,1534.3938922558814,1129.6151354031028,1487.3265949474185,1543.8073517175737,1101.374757018025,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308.4708651752608,1477.913135485726,1713.2496220280393,1939.1726491086597,2183.922595112665,2325.1244870380533,2532.2205951952883,2268.6437302678987,2664.009027658984,2852.2782168928343,3012.3070277416077,3087.6147034351475,2776.970541199294,3275.8838926689973,3680.662649521776,2974.653189894837,3511.2203792113114,3633.5953522133136,3614.7684332899285,4085.441406374555,3793.624163062086,3464.1530819028485,3285.2973521306903,3304.1242710540755,3840.691460370549,4038.3741090660924,3558.287676519774,3586.528054904851,3746.5568657536237,3925.412595525782,4104.26832529794,4066.614487451169,3332.364649439153,3690.076108983469,3200.576216975458,3304.1242710540755,3595.9415143665437,3351.191568362538,3106.4416223585326,3426.4992440560786,2880.518595277912,3068.7877845117628,3097.0281628968396,3012.3070277416077,2852.2782168928343,2965.2397304331444,2532.2205951952883,2278.0571897295904,2070.961081572355,2136.8552978042026,2127.44183834251,1741.4900004131168,1750.9034598748092,1863.8649734151193,1703.8361625663465,1421.4323787155708,1393.1920003304933,1327.2977840986457,1459.086216562341,1524.9804327941888,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1242.576648943413,1477.913135485726,1393.1920003304933,2052.13416264897,2108.6149194191253,2155.6822167275877,2278.0571897295904,2673.4224871206766,3172.3358385903803,2805.210919584372,3294.710811592383,3915.9991360640897,2833.451297969449,3473.566541364541,4028.9606496044003,3482.9800008262337,3586.528054904851,3539.4607575963887,3690.076108983469,3708.903027906854,4038.3741090660924,3577.1145954431586,3652.422271136699,3191.1627575137654,3821.8645414471644,4283.124055070098,3680.662649521776,3699.489568445161,4123.095244221325,3614.7684332899285,4076.0279469128627,3690.076108983469,3963.066433372552,3803.037622523779,3511.2203792113114,3953.6529739108596,3426.4992440560786,3313.537730515768,3172.3358385903803,3266.470433207305,3530.047298134696,3275.8838926689973,3257.056973745613,3322.95118997746,2758.1436222759094,2824.037838507757,3228.8165953605353,2739.316703352524,2598.114811427136,2372.1917843465158,2278.0571897295904,2042.7207031872774,2212.1629734977428,1939.1726491086597,1976.8264869554298,1675.595784181269,1750.9034598748092,1449.6727571006484,1459.086216562341,1572.0477301026513,1609.7015679494214,,,,,,,,,,,
