,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80808.08080808082,102272.72727272728,109848.48484848485,90909.09090909091,127525.25252525254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84595.9595959596,113636.36363636365,90909.09090909091,104797.9797979798,98484.8484848485,107323.23232323233,136363.63636363638,103535.35353535354,127525.25252525254,119949.49494949495,102272.72727272728,112373.73737373739,108585.85858585859,102272.72727272728,108585.85858585859,103535.35353535354,92171.71717171717,104797.9797979798,71969.69696969698,65656.56565656565,69444.44444444445,93434.34343434343,109848.48484848485,99747.47474747476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130050.50505050506,102272.72727272728,106060.60606060606,130050.50505050506,141414.14141414143,154040.40404040404,142676.7676767677,167929.29292929295,151515.15151515152,164141.41414141416,161616.16161616164,147727.27272727274,174242.42424242425,131313.1313131313,133838.38383838386,140151.51515151517,155303.0303030303,132575.7575757576,132575.7575757576,137626.26262626264,125000.00000000001,162878.7878787879,147727.27272727274,156565.65656565657,200757.57575757577,136363.63636363638,127525.25252525254,98484.8484848485,85858.58585858587,114898.98989898991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97222.22222222223,98484.8484848485,118686.8686868687,142676.7676767677,164141.41414141416,137626.26262626264,151515.15151515152,167929.29292929295,172979.797979798,157828.28282828283,162878.7878787879,186868.68686868687,151515.15151515152,196969.696969697,148989.898989899,146464.64646464647,161616.16161616164,171717.17171717173,127525.25252525254,147727.27272727274,165404.04040404042,155303.0303030303,146464.64646464647,152777.77777777778,128787.8787878788,148989.898989899,142676.7676767677,123737.37373737374,179292.9292929293,140151.51515151517,167929.29292929295,132575.7575757576,99747.47474747476,130050.50505050506,108585.85858585859,99747.47474747476,84595.9595959596,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114898.98989898991,70707.07070707071,114898.98989898991,135101.01010101012,143939.39393939395,154040.40404040404,151515.15151515152,186868.68686868687,170454.54545454547,157828.28282828283,169191.9191919192,184343.43434343435,162878.7878787879,186868.68686868687,169191.9191919192,147727.27272727274,175505.05050505052,193181.8181818182,166666.6666666667,152777.77777777778,150252.52525252526,131313.1313131313,150252.52525252526,189393.9393939394,176767.67676767678,188131.31313131313,170454.54545454547,162878.7878787879,174242.42424242425,142676.7676767677,121212.12121212122,141414.14141414143,160353.53535353535,130050.50505050506,137626.26262626264,148989.898989899,126262.62626262628,132575.7575757576,142676.7676767677,130050.50505050506,103535.35353535354,116161.61616161617,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114898.98989898991,125000.00000000001,95959.59595959597,140151.51515151517,145202.0202020202,127525.25252525254,151515.15151515152,148989.898989899,155303.0303030303,181818.18181818182,190656.56565656565,181818.18181818182,174242.42424242425,159090.9090909091,151515.15151515152,190656.56565656565,190656.56565656565,220959.595959596,183080.80808080808,175505.05050505052,167929.29292929295,203282.8282828283,170454.54545454547,165404.04040404042,193181.8181818182,194444.44444444447,191919.19191919194,186868.68686868687,198232.32323232325,159090.9090909091,165404.04040404042,140151.51515151517,174242.42424242425,142676.7676767677,170454.54545454547,126262.62626262628,169191.9191919192,146464.64646464647,116161.61616161617,111111.11111111112,108585.85858585859,117424.24242424243,114898.98989898991,70707.07070707071,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101010.10101010102,121212.12121212122,118686.8686868687,121212.12121212122,121212.12121212122,147727.27272727274,148989.898989899,164141.41414141416,145202.0202020202,146464.64646464647,141414.14141414143,138888.8888888889,138888.8888888889,172979.797979798,193181.8181818182,205808.08080808082,199494.9494949495,193181.8181818182,193181.8181818182,207070.70707070708,193181.8181818182,203282.8282828283,186868.68686868687,180555.55555555556,164141.41414141416,195707.07070707073,183080.80808080808,185606.0606060606,160353.53535353535,189393.9393939394,196969.696969697,151515.15151515152,169191.9191919192,167929.29292929295,155303.0303030303,159090.9090909091,176767.67676767678,180555.55555555556,137626.26262626264,133838.38383838386,148989.898989899,135101.01010101012,138888.8888888889,127525.25252525254,130050.50505050506,127525.25252525254,111111.11111111112,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102272.72727272728,93434.34343434343,141414.14141414143,138888.8888888889,136363.63636363638,119949.49494949495,159090.9090909091,157828.28282828283,169191.9191919192,167929.29292929295,170454.54545454547,200757.57575757577,175505.05050505052,185606.0606060606,186868.68686868687,195707.07070707073,191919.19191919194,179292.9292929293,189393.9393939394,174242.42424242425,169191.9191919192,215909.0909090909,228535.35353535356,214646.46464646465,213383.8383838384,175505.05050505052,237373.7373737374,194444.44444444447,204545.45454545456,226010.10101010103,183080.80808080808,178030.30303030304,159090.9090909091,204545.45454545456,160353.53535353535,161616.16161616164,164141.41414141416,154040.40404040404,157828.28282828283,171717.17171717173,169191.9191919192,138888.8888888889,150252.52525252526,181818.18181818182,122474.74747474748,128787.8787878788,106060.60606060606,102272.72727272728,83333.33333333334,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98484.8484848485,131313.1313131313,119949.49494949495,157828.28282828283,169191.9191919192,154040.40404040404,146464.64646464647,171717.17171717173,184343.43434343435,122474.74747474748,171717.17171717173,178030.30303030304,181818.18181818182,180555.55555555556,178030.30303030304,231060.60606060608,210858.58585858587,218434.34343434343,209595.9595959596,186868.68686868687,166666.6666666667,208333.33333333334,219696.9696969697,205808.08080808082,212121.21212121213,184343.43434343435,191919.19191919194,218434.34343434343,196969.696969697,186868.68686868687,205808.08080808082,174242.42424242425,179292.9292929293,189393.9393939394,204545.45454545456,161616.16161616164,170454.54545454547,191919.19191919194,171717.17171717173,183080.80808080808,161616.16161616164,154040.40404040404,161616.16161616164,162878.7878787879,141414.14141414143,156565.65656565657,165404.04040404042,152777.77777777778,136363.63636363638,122474.74747474748,109848.48484848485,101010.10101010102,109848.48484848485,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116161.61616161617,131313.1313131313,152777.77777777778,181818.18181818182,152777.77777777778,137626.26262626264,188131.31313131313,181818.18181818182,178030.30303030304,176767.67676767678,219696.9696969697,179292.9292929293,210858.58585858587,222222.22222222225,202020.20202020204,200757.57575757577,215909.0909090909,172979.797979798,198232.32323232325,188131.31313131313,198232.32323232325,207070.70707070708,194444.44444444447,229797.97979797982,231060.60606060608,208333.33333333334,189393.9393939394,199494.9494949495,223484.8484848485,195707.07070707073,184343.43434343435,183080.80808080808,169191.9191919192,172979.797979798,178030.30303030304,186868.68686868687,193181.8181818182,207070.70707070708,194444.44444444447,191919.19191919194,185606.0606060606,167929.29292929295,189393.9393939394,181818.18181818182,190656.56565656565,151515.15151515152,160353.53535353535,152777.77777777778,133838.38383838386,146464.64646464647,142676.7676767677,145202.0202020202,127525.25252525254,108585.85858585859,,,,,,,,,,,,,,,
