,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829325.2447372061,740468.9685153627,740468.9685153627,,,839198.164317411,819452.3251570014,928054.4405392546,829325.2447372061,700977.2901945434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740468.9685153627,700977.2901945434,671358.5314539289,1066275.3146621226,849071.0838976159,819452.3251570014,740468.9685153627,641739.7727133145,681231.4510341337,918181.5209590498,868816.9230580257,997164.8776006886,819452.3251570014,710850.2097747482,829325.2447372061,631866.8531331095,878689.8426382304,661485.611873724,,,,,1145258.671303761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799706.4859965917,809579.4055767966,839198.164317411,918181.5209590498,829325.2447372061,908308.6013788449,1056402.3950819175,977419.038440279,878689.8426382304,908308.6013788449,977419.038440279,1076148.2342423273,888562.7622184354,700977.2901945434,1105766.9929829417,1056402.3950819175,1056402.3950819175,888562.7622184354,819452.3251570014,1026783.6363413031,868816.9230580257,710850.2097747482,888562.7622184354,710850.2097747482,760214.8076757723,868816.9230580257,671358.5314539289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651612.6922935193,819452.3251570014,878689.8426382304,819452.3251570014,829325.2447372061,898435.68179864,760214.8076757723,957673.1992798691,918181.5209590498,967546.118860074,997164.8776006886,957673.1992798691,1224242.0279453998,918181.5209590498,1184750.3496245805,987291.9580204838,1105766.9929829417,1046529.4755017126,928054.4405392546,1026783.6363413031,839198.164317411,868816.9230580257,1086021.1538225322,809579.4055767966,1046529.4755017126,720723.1293549531,819452.3251570014,750341.8880955677,760214.8076757723,779960.6468361821,681231.4510341337,750341.8880955677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750341.8880955677,868816.9230580257,799706.4859965917,878689.8426382304,868816.9230580257,829325.2447372061,987291.9580204838,1263733.706266219,1086021.1538225322,1125512.8321433514,1036656.555921508,1135385.751723556,1155131.5908839658,1184750.3496245805,1382208.741228677,1224242.0279453998,1253860.7866860142,1066275.3146621226,1165004.5104641705,1293352.4650068337,1174877.4300443756,1086021.1538225322,1293352.4650068337,1214369.1083651946,1174877.4300443756,1115639.9125631466,1145258.671303761,997164.8776006886,1056402.3950819175,898435.68179864,858944.0034778208,1076148.2342423273,937927.3601194595,967546.118860074,799706.4859965917,592375.1748122902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740468.9685153627,888562.7622184354,987291.9580204838,720723.1293549531,1056402.3950819175,1174877.4300443756,1174877.4300443756,888562.7622184354,1125512.8321433514,1372335.8216484722,1313098.3041672432,1056402.3950819175,1155131.5908839658,1382208.741228677,1174877.4300443756,1234114.9475256046,1076148.2342423273,1451319.178290111,1401954.5803890869,1204496.18878499,1352589.9824880627,1224242.0279453998,1411827.4999692915,1253860.7866860142,1342717.0629078578,1115639.9125631466,1253860.7866860142,1105766.9929829417,1086021.1538225322,1165004.5104641705,957673.1992798691,1115639.9125631466,1036656.555921508,908308.6013788449,1036656.555921508,1105766.9929829417,858944.0034778208,799706.4859965917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651612.6922935193,849071.0838976159,760214.8076757723,868816.9230580257,1194623.269204785,1046529.4755017126,1145258.671303761,1184750.3496245805,987291.9580204838,720723.1293549531,1026783.6363413031,1342717.0629078578,1303225.3845870385,1362462.9020682673,1352589.9824880627,1471065.0174505205,1273606.625846424,1313098.3041672432,1451319.178290111,1243987.8671058093,1214369.1083651946,1204496.18878499,1451319.178290111,1480937.9370307254,1342717.0629078578,1342717.0629078578,1293352.4650068337,1441446.2587099061,1253860.7866860142,1204496.18878499,1243987.8671058093,1046529.4755017126,1372335.8216484722,1155131.5908839658,977419.038440279,1204496.18878499,987291.9580204838,770087.7272559773,947800.2796996643,710850.2097747482,691104.3706143385,819452.3251570014,779960.6468361821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770087.7272559773,957673.1992798691,967546.118860074,809579.4055767966,1036656.555921508,1135385.751723556,1303225.3845870385,1214369.1083651946,928054.4405392546,1056402.3950819175,1095894.0734027368,1234114.9475256046,1273606.625846424,1500683.7761911354,1461192.0978703157,1510556.69577134,1322971.223747448,1372335.8216484722,1322971.223747448,1332844.143327653,1441446.2587099061,1441446.2587099061,1401954.5803890869,1451319.178290111,1589540.0524129786,1263733.706266219,1786998.4440170755,1471065.0174505205,1174877.4300443756,1441446.2587099061,1165004.5104641705,1293352.4650068337,1184750.3496245805,1401954.5803890869,1125512.8321433514,1451319.178290111,1046529.4755017126,1194623.269204785,1026783.6363413031,888562.7622184354,799706.4859965917,770087.7272559773,819452.3251570014,750341.8880955677,799706.4859965917,809579.4055767966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839198.164317411,829325.2447372061,997164.8776006886,1214369.1083651946,997164.8776006886,1105766.9929829417,1095894.0734027368,1007037.7971808935,937927.3601194595,1095894.0734027368,1243987.8671058093,1224242.0279453998,1332844.143327653,1352589.9824880627,1411827.4999692915,1530302.5349317496,1372335.8216484722,1253860.7866860142,1490810.85661093,1411827.4999692915,1500683.7761911354,1500683.7761911354,1421700.4195494964,1362462.9020682673,1303225.3845870385,1480937.9370307254,1609285.8915733884,1490810.85661093,1342717.0629078578,1540175.4545119547,1401954.5803890869,1431573.3391297013,1421700.4195494964,1480937.9370307254,1165004.5104641705,1322971.223747448,1145258.671303761,1322971.223747448,1253860.7866860142,1165004.5104641705,1046529.4755017126,1007037.7971808935,1036656.555921508,908308.6013788449,839198.164317411,928054.4405392546,908308.6013788449,829325.2447372061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740468.9685153627,809579.4055767966,928054.4405392546,1066275.3146621226,1174877.4300443756,1273606.625846424,1174877.4300443756,1026783.6363413031,839198.164317411,967546.118860074,1273606.625846424,1569794.213252569,1115639.9125631466,1125512.8321433514,1421700.4195494964,1490810.85661093,1559921.2936723642,1747506.765696256,1421700.4195494964,1619158.8111535932,1411827.4999692915,1786998.4440170755,1569794.213252569,1500683.7761911354,1490810.85661093,1540175.4545119547,1658650.4894744123,1362462.9020682673,1401954.5803890869,1658650.4894744123,1362462.9020682673,1629031.730733798,1609285.8915733884,1510556.69577134,1332844.143327653,1372335.8216484722,1214369.1083651946,1589540.0524129786,1322971.223747448,1263733.706266219,1322971.223747448,1155131.5908839658,1155131.5908839658,1352589.9824880627,1095894.0734027368,1007037.7971808935,987291.9580204838,730596.0489351578,878689.8426382304,691104.3706143385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
