,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2537340.3321126434,2665688.286655306,3544378.129293536,4590907.604795248,4956205.629262827,5726293.356518805,5272139.0558293825,3820819.8775392715,4156499.143266237,3465394.7726518977,4413195.052351562,4423067.971931767,4511924.248153611,4778493.07681914,4788365.996399346,4788365.996399346,4581034.685215044,4669890.961436888,4788365.996399346,4373703.374030743,5282011.975409588,5094426.503385696,4265101.2586484905,3722090.681737223,3702344.8425768134,3672726.0838361993,3801074.0383788617,4966078.548843033,5282011.975409588,3978786.5908225495,3534505.209713331,2902638.356580222,3840565.7166996812,3524632.2901331265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3198825.943986367,2892765.437000017,3060605.069863499,3988659.5104027544,4195990.821587056,4235482.499907875,4778493.07681914,4630399.283116069,4640272.202696273,5528834.964914708,7384943.845993218,7730496.031300386,5686801.6781979855,6121210.139726998,6249558.094269661,6239685.174689457,6249558.094269661,6930789.5453037955,7217104.2131297365,5963243.42644372,5982989.265604131,6269303.933430071,5874387.150221877,5538707.884494913,5785530.874000034,5252393.216668973,5489343.286593889,5904005.908962492,6891297.866982976,5904005.908962492,5272139.0558293825,5094426.503385696,4748874.318078526,3880057.3950205008,3889930.3146007056,3988659.5104027544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3544378.129293536,3277809.3006280055,3840565.7166996812,4245355.41948808,4146626.223686032,4511924.248153611,5282011.975409588,4778493.07681914,4581034.685215044,5726293.356518805,6703712.394959085,8253760.769051242,6999899.982365229,6486508.164194578,7226977.13270994,6901170.78656318,7138120.856488097,7157866.695648507,6565491.5208362155,6812314.510341337,6595110.279576831,6269303.933430071,6535872.762095602,7049264.580266253,6338414.370491506,5716420.436938601,6368033.12923212,6131083.059307204,6871552.027822566,6328541.4509113,5637437.080296962,5716420.436938601,4966078.548843033,4334211.695709923,4502051.328573406,4334211.695709923,4047897.0278839823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4511924.248153611,4600780.5243754545,5341249.492890817,5607818.321556347,7266468.8110307595,8648677.552259436,7809479.387942026,8194523.251570013,7621893.915918133,8757279.66764169,8322871.206112676,8727660.908901077,8382108.7235939065,8303125.366952267,7740368.950880592,8727660.908901077,8599312.954358414,8767152.587221894,8619058.793518823,10169107.167610982,10544278.111658765,10327073.880894259,9408892.359935211,9685334.108180946,9971648.776006883,8609185.873938618,9043594.33546763,9201561.048750909,8293252.447372064,8451219.16065534,8549948.356457388,9507621.555737257,8342617.045273087,8322871.206112676,9132450.611689474,7868716.905423255,7710750.192139977,8006937.779546122,7997064.859965918,7375070.926413013,6980154.14320482,6407524.807552939,6545745.681675807,5894132.989382287,5430105.76911266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4896968.111781599,5094426.503385696,5676928.758617781,7602148.076757723,7444181.363474446,7750241.870460796,9635969.51027992,8174777.4124096045,8076048.216607558,8174777.4124096045,8401854.562754316,8026683.618706532,8737533.828481281,8895500.541764555,9655715.349440329,9092958.933368655,8658550.471839642,8974483.898406195,9586604.912378896,9942030.017266272,10583769.789979585,9418765.279515414,11186017.88437208,9764317.464822583,9902538.33894545,9181815.209590496,9329909.003293572,9645842.429860124,9379273.601194594,9132450.611689474,8155031.573249195,7750241.870460796,9754444.545242378,8934992.220085377,9754444.545242378,9033721.415887425,8273506.608211654,8757279.66764169,9359527.762034185,9389146.5207748,8312998.286532474,7246722.971870351,7059137.499846458,6871552.027822566,6585237.359996625,6170574.737628024,6111337.220146795,,,,5588072.482395937,5380741.171211636,4896968.111781599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4344084.615290129,4521797.167733815,4906841.031361804,5439978.688692865,6249558.094269661,6131083.059307204,6851806.188662156,7365198.006832807,8401854.562754316,9872919.580204837,8954738.059245786,8421600.401914725,8411727.482334523,8559821.276037592,8984356.8179864,7750241.870460796,9339781.922873776,9201561.048750909,9260798.566232137,9142323.531269679,9586604.912378896,9626096.590699717,9981521.69558709,9616223.671119511,9635969.51027992,9793936.223563198,9329909.003293572,9487875.716576848,9655715.349440329,9685334.108180946,9912411.258525655,9221306.887911318,9379273.601194594,8836263.024283327,9744571.625662174,9507621.555737257,9468129.87741644,9823554.982303813,9171942.290010292,9458256.957836233,9063340.17462804,8974483.898406195,9971648.776006883,9073213.094208244,8332744.125692883,7572529.318017109,8145158.65366899,8056302.377447148,7384943.845993218,8846135.943863533,8224142.010310629,8717787.98932087,9961775.85642668,8559821.276037592,6999899.982365229,5509089.125754299,4225609.58032767,4353957.534870333,4571161.765634839,4739001.398498322,3514759.3705529217,3840565.7166996812,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2586704.9300136673,4215736.660747466,5262266.136249178,4906841.031361804,5173409.860027335,5716420.436938601,7207231.293549531,7542910.559276495,7513291.800535881,8135285.734088785,7878589.82500346,8470964.99981575,7977319.020805509,8431473.321494931,8747406.748061486,8105666.975348171,8342617.045273087,8421600.401914725,9250925.646651931,8994229.737566607,7898335.664163871,10040759.213068318,10001267.5347475,10159234.248030776,10198725.926351598,9487875.716576848,9162069.370430088,8875754.702604149,9951902.936846474,9112704.772529064,9310163.164133161,9932157.097686065,9892665.419365246,10021013.373907909,10465294.755017128,10445548.915856717,10188853.006771391,9853173.741044426,10850338.618645115,9912411.258525655,9705079.947341355,10573896.87039938,10307328.04173385,9853173.741044426,10099996.730549548,10623261.468300404,9369400.68161439,8382108.7235939065,8826390.104703125,8816517.185122918,8411727.482334523,9112704.772529064,8698042.15016046,8510456.678136569,7602148.076757723,6792568.671180927,6200193.496368637,5617691.241136552,5183282.779607539,5321503.653730406,4699509.720177502,4995697.307583647,4413195.052351562,3722090.681737223,6091591.380986384,5518962.045334504,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3248190.541887391,3988659.5104027544,4600780.5243754545,4739001.398498322,5992862.185184335,6545745.681675807,7839098.146682641,8115539.894928376,7710750.192139977,8194523.251570013,8628931.713099027,7720623.111720181,7799606.46836182,9043594.33546763,8944865.139665583,8678296.311000051,8520329.597716773,9310163.164133161,9497748.636157053,9339781.922873776,9478002.796996644,9961775.85642668,9260798.566232137,9843300.821464222,10494913.513757741,10030886.293488113,9754444.545242378,10021013.373907909,10030886.293488113,10327073.880894259,10376438.478795283,9527367.394897668,10415930.157116102,9971648.776006883,10228344.68509221,10583769.789979585,10583769.789979585,10208598.845931802,10109869.650129752,10652880.227041017,9576731.992798692,9586604.912378896,8658550.471839642,10623261.468300404,10761482.342423271,9951902.936846474,9705079.947341355,9497748.636157053,9063340.17462804,8204396.17115022,7918081.5033242805,7789733.548781616,8253760.769051242,8352489.964853292,7483673.041795266,7118375.017327688,6792568.671180927,6061972.622245769,5676928.758617781,5588072.482395937,5252393.216668973,5568326.643235528,4571161.765634839,4136753.304105827,4482305.489412996,5291884.894989792,4284847.097808899,3919549.0733413203,,3416030.174750873,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4008405.3495631637,4393449.213191152,4353957.534870333,4916713.950942008,5272139.0558293825,6832060.349501746,8283379.527791858,8826390.104703125,9092958.933368655,9320036.083713364,8895500.541764555,8451219.16065534,9260798.566232137,9339781.922873776,8638804.632679231,10277709.282993235,9744571.625662174,9833427.901884016,9418765.279515414,9734698.70608197,10169107.167610982,9468129.87741644,8806644.265542716,9803809.143143404,10238217.604672415,10425803.076696308,10238217.604672415,10603515.629139995,11097161.608150236,10307328.04173385,10435675.996276513,10564023.950819176,11107034.52773044,10228344.68509221,10149361.328450574,10238217.604672415,9339781.922873776,9902538.33894545,9823554.982303813,8994229.737566607,8520329.597716773,10090123.810969342,10297455.122153645,9803809.143143404,10485040.594177537,10297455.122153645,9971648.776006883,9813682.062723609,9023848.496307222,8974483.898406195,8391981.643174112,9566859.073218487,9260798.566232137,8105666.975348171,8569694.195617799,7671258.513819157,7493545.96137547,7266468.8110307595,7424435.524314037,7059137.499846458,5676928.758617781,5775657.954419829,5321503.653730406,5469597.44743348,5025316.066324261,5469597.44743348,4650145.1222764775,4038024.108303779,3968913.6712423447,3406157.2551706685,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4442813.8110921765,5133918.181706516,5232647.377508564,6111337.220146795,6664220.716638264,8066175.29702735,8135285.734088785,8006937.779546122,8747406.748061486,9843300.821464222,10129615.489290163,8707915.069740666,10188853.006771391,9468129.87741644,10396184.317955693,9665588.269020537,9872919.580204837,10327073.880894259,11057669.929829417,10327073.880894259,10652880.227041017,10238217.604672415,9497748.636157053,9922284.17810586,10643007.307460813,9695207.027761148,10998432.412348188,12074580.646590516,11432840.873877201,10771355.262003476,10613388.5487202,11650045.104641706,11265001.241013719,10958940.734027369,10356692.639634874,10188853.006771391,9695207.027761148,10504786.433337945,9705079.947341355,8619058.793518823,8806644.265542716,10119742.569709957,10741736.503262863,11077415.768989826,10682498.985781634,10376438.478795283,9863046.660624633,7651512.674658748,7977319.020805509,9635969.51027992,9784063.303982992,9685334.108180946,10159234.248030776,9250925.646651931,8569694.195617799,8579567.115198003,8125412.814508581,7858843.98584305,7957573.181645099,8026683.618706532,6437143.566293553,5667055.839037577,5825022.552320853,6664220.716638264,5558453.723655323,5331376.573310612,4916713.950942008,5104299.422965901,4719255.559337911,4186117.9020068506,4225609.58032767,3139588.426505138,,,,,,,,,,,,,,,,,,
