,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284090.9090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166666.6666666667,179292.9292929293,161616.16161616164,190656.56565656565,160353.53535353535,215909.0909090909,171717.17171717173,,,,,275252.5252525253,311868.68686868687,,,,,,,,258838.38383838386,194444.44444444447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251262.6262626263,272727.27272727276,,,,,,,,155303.0303030303,205808.08080808082,174242.42424242425,208333.33333333334,208333.33333333334,228535.35353535356,209595.9595959596,181818.18181818182,193181.8181818182,204545.45454545456,176767.67676767678,184343.43434343435,222222.22222222225,250000.00000000003,161616.16161616164,,,,,,188131.31313131313,260101.01010101012,250000.00000000003,229797.97979797982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193181.8181818182,433080.8080808081,364898.9898989899,183080.80808080808,,,,,171717.17171717173,195707.07070707073,198232.32323232325,179292.9292929293,186868.68686868687,175505.05050505052,204545.45454545456,214646.46464646465,204545.45454545456,217171.71717171717,189393.9393939394,234848.48484848486,220959.595959596,213383.8383838384,190656.56565656565,229797.97979797982,162878.7878787879,203282.8282828283,212121.21212121213,174242.42424242425,150252.52525252526,172979.797979798,156565.65656565657,290404.0404040404,327020.20202020206,319444.44444444444,167929.29292929295,179292.9292929293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133838.38383838386,252525.25252525255,299242.42424242425,178030.30303030304,202020.20202020204,185606.0606060606,167929.29292929295,160353.53535353535,188131.31313131313,189393.9393939394,203282.8282828283,223484.8484848485,219696.9696969697,268939.393939394,228535.35353535356,262626.2626262626,237373.7373737374,251262.6262626263,209595.9595959596,205808.08080808082,219696.9696969697,223484.8484848485,232323.23232323234,261363.63636363638,200757.57575757577,241161.61616161617,289141.41414141416,239898.9898989899,193181.8181818182,185606.0606060606,183080.80808080808,194444.44444444447,247474.74747474748,455808.08080808085,313131.31313131313,191919.19191919194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145202.0202020202,195707.07070707073,138888.8888888889,203282.8282828283,191919.19191919194,219696.9696969697,188131.31313131313,184343.43434343435,246212.12121212122,210858.58585858587,210858.58585858587,248737.37373737374,248737.37373737374,345959.595959596,276515.15151515155,351010.10101010103,238636.36363636365,265151.5151515152,268939.393939394,263888.8888888889,299242.42424242425,231060.60606060608,275252.5252525253,238636.36363636365,319444.44444444444,445707.07070707076,358585.8585858586,265151.5151515152,226010.10101010103,218434.34343434343,256313.13131313134,238636.36363636365,325757.5757575758,213383.8383838384,170454.54545454547,171717.17171717173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183080.80808080808,217171.71717171717,180555.55555555556,199494.9494949495,228535.35353535356,246212.12121212122,256313.13131313134,253787.8787878788,243686.8686868687,303030.30303030304,289141.41414141416,300505.0505050505,300505.0505050505,352272.7272727273,329545.4545454546,329545.4545454546,347222.22222222225,330808.08080808085,339646.4646464647,345959.595959596,328282.8282828283,301767.6767676768,323232.3232323233,319444.44444444444,426767.6767676768,407828.28282828286,300505.0505050505,297979.797979798,252525.25252525255,268939.393939394,268939.393939394,250000.00000000003,292929.29292929295,310606.0606060606,204545.45454545456,203282.8282828283,188131.31313131313,170454.54545454547,183080.80808080808,161616.16161616164,184343.43434343435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150252.52525252526,203282.8282828283,200757.57575757577,180555.55555555556,219696.9696969697,229797.97979797982,250000.00000000003,239898.9898989899,261363.63636363638,315656.56565656565,315656.56565656565,335858.5858585859,304292.9292929293,340909.09090909094,357323.23232323234,353535.35353535356,377525.2525252525,349747.4747474748,396464.6464646465,343434.34343434346,411616.16161616164,375000.0,402777.7777777778,332070.7070707071,375000.0,513888.88888888893,352272.7272727273,351010.10101010103,334595.95959595963,328282.8282828283,308080.8080808081,281565.6565656566,316919.1919191919,294191.9191919192,314393.9393939394,265151.5151515152,320707.0707070707,215909.0909090909,231060.60606060608,223484.8484848485,215909.0909090909,207070.70707070708,189393.9393939394,191919.19191919194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166666.6666666667,198232.32323232325,236111.11111111112,268939.393939394,212121.21212121213,253787.8787878788,267676.7676767677,311868.68686868687,316919.1919191919,314393.9393939394,321969.69696969696,378787.8787878788,383838.3838383839,368686.8686868687,348484.8484848485,462121.21212121216,438131.31313131313,465909.09090909094,438131.31313131313,411616.16161616164,406565.6565656566,398989.898989899,439393.9393939394,415404.0404040404,406565.6565656566,493686.8686868687,474747.4747474748,391414.14141414146,368686.8686868687,327020.20202020206,347222.22222222225,377525.2525252525,333333.3333333334,380050.50505050505,335858.5858585859,411616.16161616164,473484.8484848485,310606.0606060606,282828.28282828286,199494.9494949495,218434.34343434343,242424.24242424243,213383.8383838384,207070.70707070708,215909.0909090909,185606.0606060606,164141.41414141416,164141.41414141416,,,,209595.9595959596,232323.23232323234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183080.80808080808,215909.0909090909,242424.24242424243,227272.7272727273,232323.23232323234,268939.393939394,280303.03030303033,340909.09090909094,334595.95959595963,366161.61616161617,382575.7575757576,388888.88888888893,414141.41414141416,414141.41414141416,476010.10101010103,428030.30303030304,569444.4444444445,556818.1818181819,467171.7171717172,429292.9292929293,387626.2626262627,494949.49494949495,474747.4747474748,435606.0606060606,463383.8383838384,503787.87878787884,526515.1515151515,454545.4545454546,468434.34343434346,426767.6767676768,387626.2626262627,362373.7373737374,400252.5252525253,371212.1212121212,416666.6666666667,625000.0,412878.7878787879,291666.6666666667,282828.28282828286,311868.68686868687,253787.8787878788,282828.28282828286,270202.02020202024,233585.8585858586,218434.34343434343,196969.696969697,195707.07070707073,207070.70707070708,180555.55555555556,172979.797979798,148989.898989899,261363.63636363638,330808.08080808085,123737.37373737374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
