,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2165095.67618928,2438086.0005783634,2381605.243808208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005066.8653405074,1703836.1625663466,1957999.5680320447,1769730.3787981945,1873278.432876812,1562634.2706409588,1534393.892255881,1637941.946334499,1666182.3247195766,1732076.5409514243,1948586.1085703524,1496740.054409111,1797970.757183272,2155682.2167275874,1788557.2977215792,,,,1449672.7571006485,1845038.0544917346,3398258.8656710004,2334537.9464997454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1572047.7301026513,1572047.7301026513,1854451.5139534269,1854451.5139534269,2579287.892503751,2061547.6221106625,2616941.7303505214,1779143.8382598867,1976826.4869554297,2005066.8653405074,1967413.0274937372,2230989.8924211278,1722663.0814897318,2052134.16264897,1779143.8382598867,2381605.243808208,3322951.18997746,2673422.487120677,1976826.4869554297,1685009.2436429614,1628528.4868728064,1910932.2707235822,1779143.8382598867,2428672.5411166707,1590874.6490260365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910932.2707235822,1892105.3518001968,1816797.6761066567,2259230.2708062055,2155682.2167275874,2240403.3518828205,2240403.3518828205,2626355.189812214,2456912.9195017484,2456912.9195017484,2588701.351965443,2466326.378963441,2532220.5951952883,2579287.892503751,2447499.4600400557,2249816.811344513,2409845.6221932857,2381605.243808208,3181749.298052073,3040547.406126685,2240403.3518828205,2221576.4329594355,1882691.8923385045,2005066.8653405074,2005066.8653405074,1863864.9734151193,2183922.595112665,2315711.027576361,1524980.4327941886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713249.622028039,1863864.9734151193,1788557.2977215792,1948586.1085703524,2353364.865423131,2353364.865423131,2503980.216810211,2268643.730267898,2541634.054656981,2664009.027658984,2635768.6492739064,2814624.3790460643,2607528.2708888287,2955826.270971452,2560460.973580366,3068787.784511762,2795797.4601226794,3002893.5682799146,2475739.8384251334,2795797.4601226794,3831278.0009088567,2626355.189812214,2616941.7303505214,2494566.7573485184,2447499.4600400557,2296884.108652976,2099201.4599574325,2362778.3248848235,2193336.054574358,2343951.405961438,1976826.4869554297,2391018.7032699008,1609701.5679494212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1581461.1895643438,1892105.3518001968,1995653.4058788149,2325124.487038053,2362778.3248848235,2343951.405961438,2400432.1627315935,2824037.838507757,2861691.6763545265,2748730.1628142167,2598114.811427136,3445326.1629794636,3266470.433207305,3473566.541364541,3266470.433207305,3068787.784511762,3031133.9466649927,2974653.1898948373,3275883.892668998,3097028.16289684,3031133.9466649927,3680662.649521776,3539460.757596389,2918172.433124682,2748730.1628142167,2438086.0005783634,2588701.351965443,2814624.3790460643,2485153.2978868256,2833451.2979694493,2503980.216810211,3068787.784511762,3530047.2981346957,2315711.027576361,2108614.919419125,1487326.5949474187,1628528.4868728064,1807384.2166449644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1807384.2166449644,1694422.703104654,1732076.5409514243,2005066.8653405074,2089788.0004957402,2541634.054656981,2494566.7573485184,2729903.2438908317,2852278.2168928343,2899345.514201297,3087614.7034351476,3087614.7034351476,3548874.217058081,3191162.7575137652,4245470.217223328,4151335.6226064023,3482980.0008262335,3200576.2169754575,2889932.0547396042,3690076.108983469,3539460.757596389,3247643.51428392,3454739.622441156,3755970.3252153164,3925412.595525782,3388845.406209308,3492393.4602879263,3181749.298052073,2889932.0547396042,2701662.865505754,2984066.6493565296,2767557.0817376017,3106441.6223585326,4659662.433537799,3078201.2439734554,2174509.1356509724,2108614.919419125,2325124.487038053,1892105.3518001968,2108614.919419125,2014480.3248021998,1741490.0004131168,1628528.4868728064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939172.6491086597,1901518.8112618895,2362778.3248848235,2325124.487038053,2748730.1628142167,2664009.027658984,3294710.811592383,3332364.6494391533,3266470.433207305,3482980.0008262335,3793624.163062087,4123095.244221325,3887758.7576790117,4000720.2712193225,4358431.730763637,4800864.325463187,4038374.109066092,3972479.892834245,3925412.595525782,4151335.6226064023,3972479.892834245,4198402.919914865,4527874.001074104,5073854.649852269,4734970.109231339,3737143.406291931,4123095.244221325,3482980.0008262335,3501806.9197496185,3388845.406209308,3464153.0819028486,3482980.0008262335,3501806.9197496185,3633595.3522133133,2955826.270971452,2889932.0547396042,3049960.865588377,2711076.3249674467,2522807.135733596,2221576.4329594355,2560460.973580366,3680662.649521776,2824037.838507757,1976826.4869554297,1788557.2977215792,,,,,1430845.8381772633,2880518.595277912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1779143.8382598867,2127441.8383425097,2193336.054574358,2438086.0005783634,2485153.2978868256,2833451.2979694493,3021720.4872033,3360605.0278242305,3708903.0279068537,3671249.1900600838,3765383.784677009,3878345.2982173194,3991306.8117576297,4010133.7306810147,4358431.730763637,4217229.83883825,5130335.406622425,4838518.163309957,4782037.4065398015,4424325.9469954865,4603181.6767676445,4800864.325463187,4188989.4604531727,4753797.028154724,4970306.595773651,4866758.541695034,4367845.19022533,4179576.0009914804,3878345.2982173194,4537287.460535796,4226643.298299942,4038374.109066092,4028960.6496043997,3737143.406291931,4443152.865918871,4066614.487451169,3078201.2439734554,3125268.5412819176,3172335.83859038,3294710.811592383,3078201.2439734554,2400432.1627315935,2532220.5951952883,2711076.3249674467,3388845.406209308,2551047.5141186733,1929759.1896469672,1769730.3787981945,,,1863864.9734151193,3755970.3252153164,1637941.946334499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995653.4058788149,2325124.487038053,2315711.027576361,2579287.892503751,2927585.8925863747,3021720.4872033,3388845.406209308,3643008.8116750065,3887758.7576790117,4010133.7306810147,4160749.0820680945,3868931.838755627,4198402.919914865,4810277.78492488,5111508.48769904,4923239.2984651895,4857345.082233341,4565527.838920874,5356258.433703045,5459806.487781663,5224470.001239351,5139748.866084117,4744383.568693032,5073854.649852269,5149162.325545809,5732796.812170747,5111508.48769904,5412739.190473201,5149162.325545809,5045614.271467192,5591594.920245359,4782037.4065398015,4669075.892999491,3859518.3792939344,4678489.352461183,4038374.109066092,3398258.8656710004,3812451.0819854713,3981893.3522959375,4490220.163227334,3953652.9739108593,3304124.271054075,2927585.8925863747,2664009.027658984,2720489.7844291395,2494566.7573485184,2993480.108818222,2183922.595112665,2118028.3788808174,1995653.4058788149,1750903.4598748093,1816797.6761066567,3031133.9466649927,2221576.4329594355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1675595.784181269,1788557.2977215792,2466326.378963441,2343951.405961438,2626355.189812214,2805210.9195843716,3106441.6223585326,3172335.83859038,3718316.4873685464,3774797.2441387014,4019547.190142707,4179576.0009914804,4716143.190307954,4527874.001074104,4085441.406374555,5280950.758009505,5591594.920245359,5299777.67693289,5055027.730928885,5017373.893082115,5949306.379789675,6156402.487946911,5808104.487864286,5403325.731011508,5469219.947243356,5770450.650017517,5986960.217636444,6580008.163723073,5713969.89324736,5215056.541777657,5911652.541942904,5469219.947243356,5177402.703930886,4810277.78492488,4960893.1363119595,4320777.8929168675,5290364.217471198,4923239.2984651895,4819691.244386571,4546700.919997489,4151335.6226064023,4923239.2984651895,3915999.1360640894,4010133.7306810147,3680662.649521776,3332364.6494391533,2871105.1358162193,2852278.2168928343,2616941.7303505214,2202749.51403605,2353364.865423131,2381605.243808208,1939172.6491086597,1816797.6761066567,2485153.2978868256,3294710.811592383,1797970.757183272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400432.1627315935,2419259.0816549785,2616941.7303505214,2871105.1358162193,2795797.4601226794,3332364.6494391533,3059374.32505007,3228816.595360535,3991306.8117576297,4132508.7036830173,4650248.974076106,4810277.78492488,5102095.028237347,4979720.055235344,4452566.325380564,3897172.217140705,4527874.001074104,6203469.7852553725,6109335.190638447,6382325.5150275305,6429392.812335992,5732796.812170747,5986960.217636444,5384498.812088123,5356258.433703045,5601008.3797070505,6514113.947491226,6099921.731176754,5939892.920327982,6231710.16364045,6137575.569023524,6052854.433868293,6372912.055565838,5440979.568858279,6081094.81225337,5186816.163392579,5299777.67693289,5403325.731011508,5393912.271549815,4866758.541695034,5073854.649852269,4461979.7848422555,4894998.920080111,4960893.1363119595,4932652.757926882,3643008.8116750065,3228816.595360535,3539460.757596389,3906585.676602397,3191162.7575137652,2494566.7573485184,2212162.9734977433,2155682.2167275874,2306297.568114668,2278057.1897295904,2202749.51403605,3426499.244056078,2052134.16264897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910932.2707235822,2400432.1627315935,3304124.271054075,2993480.108818222,2927585.8925863747,3454739.622441156,4188989.4604531727,4226643.298299942,3915999.1360640894,4386672.109148716,5064441.190390577,5167989.244469195,4584354.757844258,4414912.487533793,4622008.595691029,4170162.541529787,5497460.325628433,5779864.1094792085,6391738.974489223,6664729.2988783065,6363498.596104146,6146989.028485218,6410565.893412608,5968133.298713059,6542354.325876303,6269364.001487221,6156402.487946911,6429392.812335992,6664729.2988783065,6419979.3528743,6532940.86641461,6344671.67718076,6250537.082563835,5582181.460783666,5902239.082481211,5855171.785172749,6165815.947408603,5572768.001321973,6194056.32579368,5064441.190390577,5365671.893164738,4819691.244386571,4706729.730846262,4433739.406457178,3915999.1360640894,4047787.5685277847,3445326.1629794636,4057201.027989477,3661835.730598391,3652422.271136699,3379431.9467476155,2551047.5141186733,2391018.7032699008,2240403.3518828205,2278057.1897295904,2183922.595112665,2400432.1627315935,2936999.352048067,1741490.0004131168,,,,,,,,,,,,,,,,,,,,,,,,,,,,
