,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602461.4055483214,762490.2163970943,818970.9731672495,677769.0812418617,950759.4056309448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630701.783933399,847211.351552327,677769.0812418617,781317.1353204794,734249.8380120167,800144.0542438644,1016653.6218627923,771903.6758587869,950759.4056309448,894278.6488607896,762490.2163970943,837797.8920906344,809557.513705557,762490.2163970943,809557.513705557,771903.6758587869,687182.5407035542,781317.1353204794,536567.1893164738,489499.8920080112,517740.2703930887,696596.0001652467,818970.9731672495,743663.2974737093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,969586.3245543299,762490.2163970943,790730.5947821719,969586.3245543299,1054307.4597095626,1148442.054326488,1063720.9191712548,1251990.1084051055,1129615.1354031027,1223749.7300200278,1204922.8110966429,1101374.757018025,1299057.405713568,978999.7840160223,997826.7029394074,1044894.0002478701,1157855.5137881804,988413.2434777148,988413.2434777148,1026067.081324485,931932.4867075597,1214336.2705583354,1101374.757018025,1167268.9732498727,1496740.054409111,1016653.6218627923,950759.4056309448,734249.8380120167,640115.2433950915,856624.8110140195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724836.3785503242,734249.8380120167,884865.1893990972,1063720.9191712548,1223749.7300200278,1026067.081324485,1129615.1354031027,1251990.1084051055,1289643.9462518755,1176682.4327115654,1214336.2705583354,1393192.0003304933,1129615.1354031027,1468499.6760240335,1110788.2164797178,1091961.2975563325,1204922.8110966429,1280230.486790183,950759.4056309448,1101374.757018025,1233163.1894817206,1157855.5137881804,1091961.2975563325,1139028.5948647952,960172.8650926373,1110788.2164797178,1063720.9191712548,922519.0272458673,1336711.2435603384,1044894.0002478701,1251990.1084051055,988413.2434777148,743663.2974737093,969586.3245543299,809557.513705557,743663.2974737093,630701.783933399,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856624.8110140195,527153.7298547813,856624.8110140195,1007240.1624010999,1073134.3786329476,1148442.054326488,1129615.1354031027,1393192.0003304933,1270817.0273284905,1176682.4327115654,1261403.567866798,1374365.0814071083,1214336.2705583354,1393192.0003304933,1261403.567866798,1101374.757018025,1308470.8651752607,1440259.297638956,1242576.6489434128,1139028.5948647952,1120201.6759414102,978999.7840160223,1120201.6759414102,1412018.9192538785,1317884.3246369532,1402605.4597921858,1270817.0273284905,1214336.2705583354,1299057.405713568,1063720.9191712548,903692.1083224822,1054307.4597095626,1195509.3516349504,969586.3245543299,1026067.081324485,1110788.2164797178,941345.9461692523,988413.2434777148,1063720.9191712548,969586.3245543299,771903.6758587869,866038.2704757121,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856624.8110140195,931932.4867075597,715422.9190886316,1044894.0002478701,1082547.83809464,950759.4056309448,1129615.1354031027,1110788.2164797178,1157855.5137881804,1355538.1624837234,1421432.3787155708,1355538.1624837234,1299057.405713568,1186095.892173258,1129615.1354031027,1421432.3787155708,1421432.3787155708,1647355.4057961914,1364951.6219454159,1308470.8651752607,1251990.1084051055,1515566.9733324964,1270817.0273284905,1233163.1894817206,1440259.297638956,1449672.7571006485,1430845.8381772633,1393192.0003304933,1477913.135485726,1186095.892173258,1233163.1894817206,1044894.0002478701,1299057.405713568,1063720.9191712548,1270817.0273284905,941345.9461692523,1261403.567866798,1091961.2975563325,866038.2704757121,828384.432628942,809557.513705557,875451.7299374046,856624.8110140195,527153.7298547813,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753076.7569354018,903692.1083224822,884865.1893990972,903692.1083224822,903692.1083224822,1101374.757018025,1110788.2164797178,1223749.7300200278,1082547.83809464,1091961.2975563325,1054307.4597095626,1035480.5407861774,1035480.5407861774,1289643.9462518755,1440259.297638956,1534393.892255881,1487326.5949474187,1440259.297638956,1440259.297638956,1543807.3517175738,1440259.297638956,1515566.9733324964,1393192.0003304933,1346124.7030220306,1223749.7300200278,1459086.216562341,1364951.6219454159,1383778.5408688008,1195509.3516349504,1412018.9192538785,1468499.6760240335,1129615.1354031027,1261403.567866798,1251990.1084051055,1157855.5137881804,1186095.892173258,1317884.3246369532,1346124.7030220306,1026067.081324485,997826.7029394074,1110788.2164797178,1007240.1624010999,1035480.5407861774,950759.4056309448,969586.3245543299,950759.4056309448,828384.432628942,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762490.2163970943,696596.0001652467,1054307.4597095626,1035480.5407861774,1016653.6218627923,894278.6488607896,1186095.892173258,1176682.4327115654,1261403.567866798,1251990.1084051055,1270817.0273284905,1496740.054409111,1308470.8651752607,1383778.5408688008,1393192.0003304933,1459086.216562341,1430845.8381772633,1336711.2435603384,1412018.9192538785,1299057.405713568,1261403.567866798,1609701.5679494212,1703836.1625663466,1600288.1084877288,1590874.6490260365,1308470.8651752607,1769730.3787981945,1449672.7571006485,1524980.4327941886,1685009.2436429614,1364951.6219454159,1327297.7840986457,1186095.892173258,1524980.4327941886,1195509.3516349504,1204922.8110966429,1223749.7300200278,1148442.054326488,1176682.4327115654,1280230.486790183,1261403.567866798,1035480.5407861774,1120201.6759414102,1355538.1624837234,913105.5677841747,960172.8650926373,790730.5947821719,762490.2163970943,621288.3244717064,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734249.8380120167,978999.7840160223,894278.6488607896,1176682.4327115654,1261403.567866798,1148442.054326488,1091961.2975563325,1280230.486790183,1374365.0814071083,913105.5677841747,1280230.486790183,1327297.7840986457,1355538.1624837234,1346124.7030220306,1327297.7840986457,1722663.0814897318,1572047.7301026513,1628528.4868728064,1562634.2706409588,1393192.0003304933,1242576.6489434128,1553220.8111792663,1637941.946334499,1534393.892255881,1581461.1895643438,1374365.0814071083,1430845.8381772633,1628528.4868728064,1468499.6760240335,1393192.0003304933,1534393.892255881,1299057.405713568,1336711.2435603384,1412018.9192538785,1524980.4327941886,1204922.8110966429,1270817.0273284905,1430845.8381772633,1280230.486790183,1364951.6219454159,1204922.8110966429,1148442.054326488,1204922.8110966429,1214336.2705583354,1054307.4597095626,1167268.9732498727,1233163.1894817206,1139028.5948647952,1016653.6218627923,913105.5677841747,818970.9731672495,753076.7569354018,818970.9731672495,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,866038.2704757121,978999.7840160223,1139028.5948647952,1355538.1624837234,1139028.5948647952,1026067.081324485,1402605.4597921858,1355538.1624837234,1327297.7840986457,1317884.3246369532,1637941.946334499,1336711.2435603384,1572047.7301026513,1656768.865257884,1506153.5138708036,1496740.054409111,1609701.5679494212,1289643.9462518755,1477913.135485726,1402605.4597921858,1477913.135485726,1543807.3517175738,1449672.7571006485,1713249.622028039,1722663.0814897318,1553220.8111792663,1412018.9192538785,1487326.5949474187,1666182.3247195766,1459086.216562341,1374365.0814071083,1364951.6219454159,1261403.567866798,1289643.9462518755,1327297.7840986457,1393192.0003304933,1440259.297638956,1543807.3517175738,1449672.7571006485,1430845.8381772633,1383778.5408688008,1251990.1084051055,1412018.9192538785,1355538.1624837234,1421432.3787155708,1129615.1354031027,1195509.3516349504,1139028.5948647952,997826.7029394074,1091961.2975563325,1063720.9191712548,1082547.83809464,950759.4056309448,809557.513705557,,,,,,,,,,,,,,,
