,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290404.0404040404,327020.20202020206,319444.4444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268939.393939394,228535.35353535356,262626.2626262627,237373.73737373741,251262.6262626263,209595.95959595963,205808.08080808085,219696.96969696973,223484.8484848485,232323.23232323237,261363.6363636364,200757.57575757577,241161.6161616162,289141.41414141416,239898.98989898994,,,,194444.44444444447,247474.7474747475,455808.08080808085,313131.3131313132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210858.5858585859,210858.5858585859,248737.37373737377,248737.37373737377,345959.595959596,276515.15151515155,351010.1010101011,238636.36363636368,265151.5151515152,268939.393939394,263888.88888888893,299242.4242424243,231060.6060606061,275252.5252525253,238636.36363636368,319444.4444444445,445707.07070707076,358585.85858585866,265151.5151515152,226010.10101010103,218434.34343434346,256313.13131313137,238636.36363636368,325757.5757575758,213383.83838383842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256313.13131313137,253787.8787878788,243686.86868686872,303030.3030303031,289141.41414141416,300505.0505050506,300505.0505050506,352272.72727272735,329545.4545454546,329545.4545454546,347222.22222222225,330808.08080808085,339646.4646464647,345959.595959596,328282.8282828283,301767.67676767684,323232.3232323233,319444.4444444445,426767.67676767684,407828.2828282829,300505.0505050506,297979.79797979805,252525.25252525255,268939.393939394,268939.393939394,250000.00000000003,292929.29292929295,310606.06060606067,204545.4545454546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229797.97979797985,250000.00000000003,239898.98989898994,261363.6363636364,315656.5656565657,315656.5656565657,335858.5858585859,304292.92929292936,340909.09090909094,357323.2323232324,353535.3535353536,377525.2525252526,349747.4747474748,396464.6464646465,343434.34343434346,411616.1616161617,375000.00000000006,402777.7777777778,332070.7070707071,375000.00000000006,513888.888888889,352272.72727272735,351010.1010101011,334595.95959595963,328282.8282828283,308080.80808080814,281565.6565656566,316919.191919192,294191.9191919192,314393.93939393945,265151.5151515152,320707.07070707076,215909.09090909094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212121.21212121216,253787.8787878788,267676.7676767677,311868.6868686869,316919.191919192,314393.93939393945,321969.696969697,378787.87878787884,383838.3838383839,368686.86868686875,348484.8484848485,462121.2121212122,438131.3131313132,465909.090909091,438131.3131313132,411616.1616161617,406565.65656565665,398989.898989899,439393.93939393945,415404.0404040405,406565.65656565665,493686.86868686875,474747.47474747483,391414.14141414146,368686.86868686875,327020.20202020206,347222.22222222225,377525.2525252526,333333.3333333334,380050.5050505051,335858.5858585859,411616.1616161617,473484.84848484857,310606.06060606067,282828.28282828286,199494.9494949495,218434.34343434346,242424.24242424246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242424.24242424246,227272.7272727273,232323.23232323237,268939.393939394,280303.03030303033,340909.09090909094,334595.95959595963,366161.6161616162,382575.7575757576,388888.88888888893,414141.4141414142,414141.4141414142,476010.1010101011,428030.3030303031,569444.4444444445,556818.1818181819,467171.71717171726,429292.92929292936,387626.2626262627,494949.494949495,474747.47474747483,435606.06060606067,463383.8383838385,503787.87878787884,526515.1515151516,454545.4545454546,468434.3434343435,426767.67676767684,387626.2626262627,362373.73737373744,400252.5252525253,371212.1212121213,416666.66666666674,625000.0000000001,412878.78787878796,291666.6666666667,282828.28282828286,311868.6868686869,253787.8787878788,282828.28282828286,270202.02020202024,233585.85858585863,218434.34343434346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260101.01010101015,255050.50505050507,316919.191919192,311868.6868686869,368686.86868686875,357323.2323232324,441919.191919192,446969.696969697,438131.3131313132,467171.71717171726,508838.3838383839,553030.3030303031,521464.64646464656,536616.1616161617,584595.9595959596,643939.393939394,541666.6666666667,532828.2828282829,526515.1515151516,556818.1818181819,532828.2828282829,563131.3131313132,607323.2323232325,680555.5555555556,635101.0101010102,501262.6262626263,553030.3030303031,467171.71717171726,469696.9696969698,454545.4545454546,464646.46464646474,467171.71717171726,469696.9696969698,487373.73737373744,396464.6464646465,387626.2626262627,409090.9090909092,363636.3636363637,338383.8383838384,297979.79797979805,343434.34343434346,493686.86868686875,378787.87878787884,265151.5151515152,239898.98989898994,,,,,191919.19191919194,386363.6363636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238636.36363636368,285353.5353535354,294191.9191919192,327020.20202020206,333333.3333333334,380050.5050505051,405303.0303030304,450757.5757575758,497474.74747474754,492424.2424242425,505050.5050505051,520202.0202020203,535353.5353535354,537878.787878788,584595.9595959596,565656.5656565657,688131.3131313132,648989.8989898991,641414.1414141415,593434.3434343436,617424.2424242425,643939.393939394,561868.6868686869,637626.2626262627,666666.6666666667,652777.7777777779,585858.5858585859,560606.0606060607,520202.0202020203,608585.8585858587,566919.191919192,541666.6666666667,540404.0404040405,501262.6262626263,595959.5959595961,545454.5454545455,412878.78787878796,419191.91919191927,425505.0505050506,441919.191919192,412878.78787878796,321969.696969697,339646.4646464647,363636.3636363637,454545.4545454546,342171.7171717172,258838.3838383839,237373.73737373741,,,250000.00000000003,503787.87878787884,219696.96969696973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267676.7676767677,311868.6868686869,310606.06060606067,345959.595959596,392676.7676767677,405303.0303030304,454545.4545454546,488636.3636363637,521464.64646464656,537878.787878788,558080.8080808081,518939.39393939404,563131.3131313132,645202.0202020203,685606.0606060607,660353.5353535354,651515.1515151516,612373.7373737375,718434.3434343436,732323.2323232325,700757.5757575759,689393.9393939395,636363.6363636365,680555.5555555556,690656.5656565657,768939.393939394,685606.0606060607,726010.1010101011,690656.5656565657,676767.6767676768,750000.0000000001,641414.1414141415,626262.6262626264,517676.7676767678,627525.2525252526,541666.6666666667,455808.08080808085,511363.6363636364,534090.9090909092,602272.7272727274,530303.0303030304,443181.81818181823,392676.7676767677,357323.2323232324,364898.98989898997,334595.95959595963,401515.15151515155,292929.29292929295,284090.9090909091,267676.7676767677,234848.4848484849,243686.86868686872,406565.65656565665,297979.79797979805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
